,Oct
1338,8.73719391412697
1339,8.704573730863041
1340,8.610840474123679
1341,8.609418056925017
1342,7.544808747599568
1343,7.848512241666187
1344,8.026737117265455
1345,7.561267819546295
1346,7.391755244973509
1347,6.984642729755395
1348,6.262604842567457
1349,5.366595336387805
1350,4.769094977589662
1351,4.65611537540645
1352,4.571346540337348
1353,4.326896260592529
1354,3.748368006298613
1355,4.099040683946334
1356,4.769545480121568
1357,5.531217240119579
1358,6.5176109754440406
1359,7.515014695896167
1360,8.81697221354024
1361,9.545200310737453
1362,11.229388499734172
1363,13.724814336519877
1364,15.409659980736501
1365,16.240823602456235
1366,14.41552131424091
1367,14.37086886902219
1368,14.667825683207283
1369,15.049699256525685
1370,15.988599512642832
1371,19.1144311215521
1372,19.102210387399644
1373,15.562363309615971
1374,11.55405475042799
1375,10.136046299071216
1376,10.147588588873838
1377,10.387215618471128
1378,8.542208025087147
1379,9.238725318981599
1380,9.733188601601448
1381,9.89299194300514
1382,10.173144540865088
1383,10.828830072515492
1384,11.083714198997946
1385,11.305292287470671
1386,11.43409783414042
1387,11.321283983281479
1388,11.32705902157609
1389,11.105552061289126
1390,10.027803935097783
1391,9.889793053565846
1392,9.766440191016743
1393,9.364013969326434
1394,8.896582261278384
1395,8.549460031527351
1396,7.940552826449339
1397,7.213388593065529
1398,6.613584506855427
1399,6.4908517706271605
1400,6.525528486126349
1401,6.6213010052013574
1402,6.128617009024147
1403,6.393350594304507
1404,6.72264872575284
1405,7.190350783329257
1406,7.3606893572922045
1407,7.462898222425198
1408,7.614768815773039
1409,7.5264269048073436
1410,7.064223985457181
1411,6.736184702743963
1412,6.639694545998744
1413,6.5683832016950205
1414,5.208951062734613
1415,4.560971990975886
1416,3.7649349084623713
1417,3.478708482893908
1418,2.839362424707638
1419,2.5270641772583398
1420,2.2244429336150984
1421,2.6439080420887384
1422,3.6584729979386528
1423,5.071480320644321
1424,6.381602897700729
1425,7.0653562387731474
1426,7.581982679670796
1427,8.444821127437095
1428,8.737355184725875
1429,8.635769066012081
1430,7.955897990462034
1431,7.854938082793273
1432,7.699546414994941
1433,7.439507382682849
1434,8.025285211782757
1435,9.160268845754521
1436,10.01483202670547
1437,10.497686485657681
1438,9.86094197927671
1439,9.659780563645224
1440,9.233420942996664
1441,8.410229778137507
1442,7.753977609881524
1443,7.110701198839768
1444,6.659681304885008
1445,6.20606695124036
1446,5.6124361889582
1447,5.385904636617736
1448,5.765004881158946
1449,6.859866320609118
1450,6.375653462613757
1451,7.5196871554445
1452,8.796183955081744
1453,9.417093727098052
1454,9.43653541799478
1455,9.234994563451357
1456,9.339588014978583
1457,9.384764475814478
1458,9.407761255830163
1459,9.275678431052276
1460,8.72409677933528
1461,8.204204820837042
1462,7.006288829968137
1463,6.982952812012845
1464,6.825584093480563
1465,6.157457594598546
1466,5.616526391963403
1467,5.583154652629066
1468,5.996740138120054
1469,6.0848455040726925
1470,5.933636979045065
1471,5.944754937632929
1472,6.162064952821798
1473,6.298358434275376
1474,5.651141038489669
1475,5.324218801232377
1476,5.103311032723397
1477,4.6879584090619755
1478,4.555373343211151
1479,4.832076153685874
1480,4.641750494555507
1481,4.288008766504779
1482,4.82849369935348
1483,5.08480931214337
1484,5.227879921113119
1485,4.902005403273841
1486,4.674685318577775
1487,4.487217169237047
1488,6.724310288218185
1489,6.811457977506211
1490,7.058481207414952
1491,6.985810956805918
1492,6.8319357732498665
1493,6.835369099880716
1494,7.1628982028350014
1495,7.65416292874977
1496,7.795079912016549
1497,7.514813702783026
1498,6.876485719531195
1499,7.604109538926792
1500,8.14225572283948
1501,8.996023334808426
1502,9.44146769607238
1503,9.463369913092205
1504,8.900091017104268
1505,8.562061475958476
1506,8.789150941702832
1507,8.77277045093731
1508,8.577337199584832
1509,8.589216183363096
1510,8.521853697030751
1511,8.55861869984145
1512,7.987678625468518
1513,7.5422103306845525
1514,7.442855728419173
1515,7.0741768089396695
1516,6.33869058139237
1517,6.227406617434682
1518,6.370872109189081
1519,6.084406637133885
1520,5.346342494334126
1521,4.653617756384194
1522,2.8478868702523696
1523,3.8615494425108112
1524,4.680073717102838
1525,6.270018346214734
1526,8.295826276526215
1527,8.957281395323587
1528,9.152894019358977
1529,9.507497887034368
1530,10.202440753286496
1531,12.647284063334894
1532,15.7168232355794
1533,15.835982991836556
1534,12.9184744602681
1535,10.647494189770676
1536,11.344856033858525
1537,11.694083985711368
1538,10.828218456335449
1539,9.473227743014982
1540,8.754510058911174
1541,8.226094876814804
1542,8.1255110858754
1543,8.409214929780774
1544,8.978428671777365
1545,9.93104680537472
1546,10.689709276384145
1547,10.673050247642843
1548,10.852347067888058
1549,10.5546987538848
1550,10.386407945961597
1551,9.40752429809582
1552,8.876414416819264
1553,9.153482191203018
1554,9.889006957188599
1555,9.831532527419094
1556,9.26979162731145
1557,9.65437699942721
1558,8.747394445952676
1559,9.95639098388318
1560,11.398671404198002
1561,11.772885810877366
1562,11.16653898942853
1563,10.870004392619748
1564,10.230557180328294
1565,9.343652266213176
1566,8.955028599924422
1567,8.74640045699843
1568,8.67439866590833
1569,8.506139977147729
1570,8.804797310936824
1571,8.780140051401567
1572,7.983755519902128
1573,7.90052147979304
1574,8.361897598648637
1575,8.50975535660833
1576,8.498302094407734
1577,8.720278418320675
1578,8.996414486381772
1579,8.792023053423257
1580,8.433487352938801
1581,8.17314992841716
1582,8.12461410899132
1583,7.54101783547157
1584,7.454397104806768
1585,7.398533184224758
1586,6.911653464437934
1587,6.295366511511235
1588,5.931824063559996
1589,5.495233639631076
1590,5.447811900906141
1591,5.738804843998651
1592,5.920046097330314
1593,6.210557740286047
1594,8.275351401965642
1595,8.2280788519991
1596,8.761892227875814
1597,8.499960394985886
1598,8.003992005482386
1599,7.658229559203691
1600,7.422885226110685
1601,7.274178012404114
1602,7.18883362004347
1603,7.309590088244392
1604,7.97852229563978
1605,8.412688694040865
1606,8.485056276061327
1607,8.738912344455915
1608,8.891983986426164
1609,8.701457615302465
1610,8.255780379936697
1611,7.777773358382201
1612,7.360088229132378
1613,7.018015945188959
1614,7.054071662960326
1615,7.136147185130956
1616,7.087594753309931
1617,6.975630681961071
1618,6.293645716867144
1619,6.361070138499845
1620,6.4363812859843135
1621,6.362727075492087
1622,6.170624740899318
1623,5.861238192941733
1624,5.668918025674539
1625,5.410310800958662
1626,5.099893895573689
1627,5.200767559904743
1628,5.627965393075835
1629,6.100763072791334
1630,6.114970073727062
1631,7.09249564056627
1632,7.640995074326657
1633,7.373327056886336
1634,7.100650424151074
1635,6.874644342456801
1636,6.746949195284548
1637,6.857954493946846
1638,6.834628805474041
1639,6.505489101819272
1640,6.071838071311594
1641,5.8889310386985505
1642,5.806517151619945
1643,5.8841711660909155
1644,5.809361918613255
1645,5.817012020919202
1646,6.330935791993999
1647,6.264418517817036
1648,5.7667192828537805
1649,5.561589896068127
1650,4.985257111658756
1651,5.299977585825947
1652,3.472545787131826
1653,2.6454217601068786
1654,4.178176675764802
1655,5.340023276281722
1656,5.723689348429811
1657,5.875331005368838
1658,4.501147351683643
1659,4.360272522412514
1660,5.120675077985947
1661,6.034758652928472
1662,7.169070221819017
1663,7.506942847435857
1664,7.371476838358445
1665,7.142175223804234
1666,5.2489268971181495
1667,4.284955484309805
1668,4.3029278689848685
1669,5.412529713323794
1670,5.640976916376346
1671,4.8227338483921685
1672,5.247010275776966
1673,3.820206510852526
1674,2.50108647813957
1675,3.8032720376065403
1676,5.16031156819531
1677,6.877409754128793
1678,8.271823503477789
1679,8.679440621671482
1680,8.711296483149853
1681,8.683532914462505
1682,8.606403110826777
1683,9.108633936139803
1684,9.760915160648006
1685,10.300776524136552
1686,10.60339922486783
1687,10.684690381326678
1688,10.448640963364445
1689,9.94659009463935
1690,13.338074518208092
1691,11.91307826343487
1692,10.470077037317397
1693,9.342745124724116
1694,8.600185649356906
1695,8.1366756935993
1696,7.898709056906036
1697,7.331776803348145
1698,6.6531150129342524
1699,5.85427793831206
1700,5.341086429497048
1701,4.954561406702834
1702,4.234963011296435
1703,4.166868466347859
1704,4.4375108217704815
1705,4.7371901539607375
1706,4.737860729754788
1707,4.260735711081327
1708,3.913525097384608
1709,3.904620910846598
1710,3.8217677547916167
1711,3.508480969623632
1712,2.97516530469966
1713,2.7038394410362727
1714,1.485370399444597
1715,0.6470000999657803
1716,2.4777292681783627
1717,1.700407887245711
1718,1.5342026496976748
1719,2.892378986690533
1720,2.054956852613364
1721,1.33738939314913
1722,2.114438790377025
1723,3.001042875864115
1724,3.157183333922621
1725,2.5278838593758977
1726,1.291078989084924
1727,2.379679192948092
1728,1.879103622297606
1729,1.4682170612861722
1730,1.9299803540708642
1731,2.5443376567106335
1732,1.849738447381235
1733,1.9722341478423393
1734,1.6614603705635709
1735,2.816113906770334
1736,3.725679079688975
1737,4.477815854747918
1738,6.053648991264454
1739,6.032190260200791
1740,6.730347050572571
1741,7.417088832812678
1742,6.519591541669383
1743,5.7898327547095185
1744,5.604127956111411
1745,5.378598583830918
1746,4.873813030130022
1747,4.186168571137538
1748,3.964195428592657
1749,3.8608908347703075
1750,4.945057020420154
1751,4.812563349159362
1752,4.692271554686949
1753,4.578620670444349
1754,4.104759690951509
1755,3.4505304496894387
1756,3.1618451324004746
1757,3.027584585105146
1758,2.596664064893832
1759,2.0202296908525414
1760,1.5962210310974752
1761,1.1830185629414787
1762,0.9097524060773278
1763,0.8672746101291997
1764,0.8299565689784362
1765,0.971794888960962
1766,1.2644864103321367
1767,1.2850441418485574
1768,1.246745827165039
1769,1.4335997275554822
1770,2.0784779051389037
1771,2.322010880040644
1772,2.4742822556405843
1773,3.1008106075170083
1774,2.887220438565078
1775,2.94515484019613
1776,2.7680277947182024
1777,2.059614863022769
1778,1.9111110112025833
1779,1.5243885817230711
1780,0.2145135153041608
1781,0.7327686740516077
1782,1.5957994839583596
1783,1.8274722439834308
1784,1.8019124271908573
1785,1.971267482486406
1786,3.4107048860027205
1787,4.2762635216240446
1788,4.68128427346629
1789,4.590981189339458
1790,4.832005091920652
1791,4.898225623370136
1792,5.3012618901077655
1793,5.253366125986938
1794,5.31210188854122
1795,5.586426298078063
1796,5.8304047739163005
1797,5.839650979448847
1798,6.525862411248158
1799,6.741533429154328
1800,7.383790751997696
1801,8.085782383222694
1802,7.906247453123746
1803,8.134657297109927
1804,8.286197273162024
1805,7.764708835269572
1806,6.952889863338168
1807,6.102245464277916
1808,5.486512935986811
1809,5.358065088883233
1810,6.5406298962793805
1811,7.137933995059677
1812,8.523870865482216
1813,9.196349743881033
1814,9.268849087281787
1815,9.446119773170906
1816,9.638186370975717
1817,9.703194423404867
1818,9.760930667701798
1819,9.633343099068467
1820,9.59036397274683
1821,9.75241457754305
1822,7.91543216821816
1823,7.6854361358199865
1824,7.858396563172558
1825,7.23681937835367
1826,6.091570556897674
1827,5.289055990307157
1828,5.174937091049813
1829,5.444395450420758
1830,5.744363780021194
1831,6.681808820675556
1832,8.117144569426296
1833,9.594976533596167
1834,10.356514723012028
1835,9.927349139720976
1836,9.595000388548648
1837,9.581487694477596
1838,8.999619620938883
1839,8.452627079095077
1840,8.433893128000086
1841,8.263340786911055
1842,7.812966919450341
1843,7.096486645618892
1844,6.4102199289122215
1845,5.817327864058501
1846,5.509437600163837
1847,5.277184178284691
1848,5.115667242103879
1849,5.041430506984119
1850,4.684261190346755
1851,4.398957880572393
1852,4.129604669792595
1853,4.096725590893725
1854,4.339048839142514
1855,4.857016089595361
1856,5.296156057333329
1857,5.632697778551506
1858,6.730554268933582
1859,6.8278013588073545
1860,6.928645547010261
1861,7.075787252365693
1862,6.742895505842909
1863,6.394109022700157
1864,6.052657354731941
1865,5.642798620644466
1866,5.401510288681382
1867,5.119718001446106
1868,5.0095345796210164
1869,4.835591198164738
1870,5.1893475970718415
1871,4.781649363523607
1872,4.016080125578316
1873,3.2855798978491175
1874,2.69945252565525
1875,2.4176742765192754
1876,2.5141031673148997
1877,2.456810826827123
1878,2.236026871183806
1879,2.456173501245287
1880,2.609520538792366
1881,2.29138173332266
1882,2.957495096708337
1883,3.120842807544419
1884,2.7092421846631005
1885,2.6826646363798123
1886,2.6561677373601116
1887,2.8203123024298318
1888,3.172983199639717
1889,3.632755199119107
1890,4.050053052151677
1891,4.633711579259176
1892,5.040265164243441
1893,4.93929475683128
1894,5.771941295468353
1895,6.302823728217783
1896,6.35837174485069
1897,6.441965506754449
1898,6.672758613626488
1899,6.840462817643761
1900,6.918948788269541
1901,6.9354537399868095
1902,6.76875750404215
1903,6.7638546850261685
1904,6.9591955464124435
1905,7.222832146004763
1906,7.357207515080898
1907,7.963580095576774
1908,8.270946510842805
1909,8.602168826446873
1910,8.354676510279978
1911,7.968202041419559
1912,7.6718422915639355
1913,7.434219711498287
1914,7.319269396069938
1915,7.202806257036049
1916,7.014264818559764
1917,7.02037146994311
1918,5.608883635993922
1919,6.938127356325463
1920,7.699024210121026
1921,7.584506874187414
1922,7.307432173612776
1923,7.24313252842787
1924,6.916424009962618
1925,6.691762577111966
1926,6.35639155278636
1927,5.984073857523782
1928,5.889546973738352
1929,5.877943022085235
1930,5.763983131424128
1931,5.980599018964099
1932,6.748721302093808
1933,7.463145152703902
1934,7.535032761612618
1935,7.2855589258335245
1936,7.56950984755102
1937,7.996528076843789
1938,8.434928883646311
1939,8.917619559697197
1940,9.530774299045138
1941,10.146363850120336
1942,10.65476713601989
1943,11.081696598462683
1944,10.703275725899397
1945,10.401835267906092
1946,9.661726432402332
1947,9.099524200272835
1948,8.822322729720895
1949,8.581276540148655
1950,8.492606372548522
1951,8.752163516387736
1952,8.505172374817903
1953,8.29673268935754
1954,8.408953043587859
1955,8.198083020136325
1956,8.440867995787016
1957,8.474558675488135
1958,8.956582701942981
1959,9.785147078409352
1960,10.248205982335316
1961,10.335063954519073
1962,10.343605499845575
1963,10.451346004790775
1964,10.798000941590146
1965,11.136736591099083
1966,10.967410105656004
1967,11.380941103667327
1968,11.347011629066635
1969,11.254393857791793
1970,11.380711393019276
1971,11.671911314185827
1972,11.726329369304022
1973,11.827736358827712
1974,12.129497146400736
1975,12.227768548451026
1976,12.31848488497545
1977,12.58228982310067
1978,11.683907328916668
1979,12.168228918006225
1980,12.084828043028557
1981,12.28040686302714
1982,12.367911075050289
1983,12.707388598238829
