,May
1343,4.972864933025524
1344,4.811085492759706
1345,4.517536858011314
1346,4.099935588877789
1347,3.3833876724193455
1348,2.7221390906806353
1349,2.859986079483122
1350,3.521507845541145
1351,4.901599303693746
1352,6.804570310013088
1353,8.662434388865217
1354,9.191127715892646
1355,9.202233291517633
1356,9.377163706040067
1357,9.723168647405608
1358,9.879286068476455
1359,9.332460748545222
1360,8.527109118180597
1361,7.147694886802259
1362,5.816618382584327
1363,4.971161666951473
1364,4.020723049060575
1365,2.7891285863230864
1366,2.676224336940396
1367,2.5048787303155424
1368,3.4945634534456813
1369,3.3360347437779643
1370,3.1022001136211634
1371,2.2238834498856557
1372,1.574210808455093
1373,1.8848614921318012
1374,1.771675991151592
1375,1.5691408369760207
1376,1.6294576771648919
1377,2.5994387889807147
1378,2.9066500388949983
1379,3.373826142844998
1380,2.95762381763498
1381,3.4566302485502867
1382,4.023995196098353
1383,4.390622821162036
1384,4.4394565258676435
1385,3.7529793977094896
1386,1.963689877027809
1387,0.887913428125784
1388,2.362365347401258
1389,3.8133236665610593
1390,4.804128660429013
1391,4.767030795984084
1392,5.305562132090226
1393,5.881988419084081
1394,6.058218720356524
1395,6.255856616198182
1396,6.121264996816391
1397,5.5720938182936655
1398,5.169895107701421
1399,5.607276186202725
1400,5.684314290655918
1401,5.188122280452677
1402,6.178979724207948
1403,6.257359404850357
1404,6.063836710375984
1405,5.795525833692825
1406,5.761246038340224
1407,5.841992334811047
1408,5.8085111625079735
1409,5.39323142194424
1410,4.924666936662865
1411,4.530029735218901
1412,3.9827266248215447
1413,2.9575981430309395
1414,1.309586796931526
1415,0.8589889125759825
1416,0.8808240609584936
1417,0.5944141282389568
1418,0.9578484937082008
1419,0.4099312283569417
1420,0.8510153014918947
1421,1.3899698800582827
1422,1.4206315602059099
1423,1.8200118099815292
1424,1.9656111109930092
1425,2.5312419230314775
1426,3.1599098156695904
1427,3.6772787030443808
1428,4.034230523644985
1429,4.829309905387744
1430,5.964044479696236
1431,6.900356128987624
1432,7.276913486403567
1433,7.3690269475023005
1434,7.531887457935428
1435,7.688772877347328
1436,8.104680166761577
1437,8.394287369402667
1438,7.625638906339051
1439,8.432368161860005
1440,8.324584610658885
1441,7.418700795883789
1442,5.4218388390355585
1443,3.564227890000762
1444,2.5520592806904037
1445,1.7607935701158344
1446,1.5938105395744628
1447,1.5692091713957244
1448,1.163878917488361
1449,0.7551707677527167
1450,2.836792259252321
1451,3.123315290158856
1452,1.1719676907525574
1453,2.5232034338196194
1454,3.2751778545298333
1455,3.382455672627628
1456,3.447733134376148
1457,3.6603248229073926
1458,4.000872064750756
1459,4.363699619381272
1460,4.95090262153695
1461,5.8246319093853804
1462,6.362422019288775
1463,6.566408970361876
1464,6.84633516523288
1465,7.06032803386816
1466,7.374594681222293
1467,7.6703399904607545
1468,7.967425275830921
1469,7.693611420372931
1470,7.298848281787425
1471,7.299127242103738
1472,7.132390414294715
1473,6.619958259721642
1474,4.8661231102264955
1475,5.206927163397004
1476,5.315315250026956
1477,4.982153617397044
1478,4.485376554610161
1479,3.5336830507133934
1480,2.478152469953444
1481,1.7358832926664498
1482,1.070805167473127
1483,0.6893561324383914
1484,0.3011687544755949
1485,0.06736721743977563
1486,0.635035649820231
1487,0.33978273180203455
1488,6.132011366943735
1489,6.71711441882092
1490,6.887268079642356
1491,7.06195943941616
1492,7.353120447295848
1493,8.12651454615016
1494,9.233678330044224
1495,10.140579410508094
1496,10.827969516622774
1497,11.419134908204894
1498,12.098143370595933
1499,12.216300645975027
1500,11.650862550821245
1501,11.187874522303803
1502,10.764373307562943
1503,10.765859533806282
1504,11.186006224386023
1505,11.455905805033966
1506,10.973353759052939
1507,10.19552109317576
1508,9.64647901310546
1509,9.131564756819827
1510,8.64033365070405
1511,8.780706431841722
1512,9.01560699768001
1513,9.24557022105698
1514,9.672021080648731
1515,10.146721532111531
1516,10.648736212889435
1517,11.266944550870257
1518,11.697661282040375
1519,11.975756704103183
1520,12.168723896041538
1521,12.543265881250322
1522,13.214746980293631
1523,13.7096230115504
1524,13.45737848407093
1525,13.175777748598058
1526,13.511661548209716
1527,13.448012449623757
1528,13.161717276227765
1529,12.440458224440555
1530,12.079081050676098
1531,12.21627360831843
1532,12.598102553980157
1533,12.886711268228582
1534,11.946837048039656
1535,12.257047924246047
1536,13.033000900526723
1537,13.777554131987147
1538,14.180385950646516
1539,14.515000973638301
1540,14.786624941876857
1541,15.062949088184698
1542,15.43438996602743
1543,16.0750580137993
1544,16.155627451564996
1545,15.6749018154825
1546,14.713299426147897
1547,14.72465405619206
1548,14.656929699253048
1549,14.592198319486764
1550,14.365814898019897
1551,14.144028376170562
1552,13.609135147541673
1553,12.815004078121579
1554,12.103228307581979
1555,11.876247090318405
1556,11.633797799611543
1557,11.273024341077447
1558,10.639898341557075
1559,10.924854522700976
1560,11.347505335756013
1561,11.941390106886926
1562,12.480695825341183
1563,12.669998271096585
1564,12.955252842300252
1565,13.105565459231574
1566,12.814102604907324
1567,12.325501249601277
1568,11.920085850036752
1569,11.17484792396056
1570,11.579673446928357
1571,11.80355546066237
1572,11.554883639836067
1573,11.460330867624549
1574,11.173667858343947
1575,10.58368381373738
1576,9.843535102428607
1577,8.9080322220694
1578,8.548881481543917
1579,8.004990342967757
1580,7.8576948762137455
1581,7.504994153534959
1582,7.003010455978309
1583,7.113918927742668
1584,7.571862078700471
1585,7.4414876210669565
1586,7.672338077026307
1587,7.55228037793525
1588,7.189287383807144
1589,6.952608266596027
1590,7.044145434040401
1591,6.926561030448073
1592,6.864102687191672
1593,7.11213959189812
1594,6.950329472673071
1595,7.656921448549004
1596,8.695910550062552
1597,9.94376138032722
1598,10.764697696131496
1599,11.396995279784914
1600,11.992453873840123
1601,13.411516299035684
1602,14.9535613611216
1603,15.962508557635983
1604,16.754567228042372
1605,17.13207208048717
1606,15.263397469188074
1607,15.442024030840983
1608,16.203575845450764
1609,16.857762953682606
1610,17.009598434273148
1611,17.52703398690606
1612,17.322999847576884
1613,16.783819493393224
1614,16.081828925504087
1615,15.305506894594119
1616,15.177122605053086
1617,15.325729599115748
1618,14.32282620530663
1619,15.11221933840296
1620,15.130987221276705
1621,14.229812481121607
1622,12.438801591140413
1623,10.70293347577852
1624,9.241604843653722
1625,9.319798407589182
1626,9.248015591425933
1627,8.3448111397003
1628,6.522132808043685
1629,5.50193178453404
1630,3.6882558389855022
1631,6.2717169908656345
1632,7.901239353126386
1633,8.34272200307157
1634,8.514168124296171
1635,8.85297692668711
1636,9.519504774406014
1637,10.642710766845966
1638,11.32551760247316
1639,11.313132669179453
1640,11.250231433540204
1641,11.212759805604291
1642,11.139379182759656
1643,10.311043500798277
1644,9.153403697357403
1645,7.273614553153036
1646,6.735313988839685
1647,7.812101797297175
1648,7.938568422591247
1649,8.157276105815424
1650,8.69258288704854
1651,8.640904425917196
1652,7.9365964896724135
1653,6.633313318146343
1654,6.268366889644266
1655,3.547033114683051
1656,3.1832263149493656
1657,5.062347202276375
1658,6.509564759462932
1659,7.786380519191597
1660,8.949763151051203
1661,9.787239706804618
1662,10.205800871810643
1663,10.098556899249957
1664,9.46729136331283
1665,8.357722373566933
1666,6.4522686287450215
1667,5.662783924399997
1668,4.665902120824968
1669,3.9698696191814014
1670,3.546513849080399
1671,4.15309443386542
1672,4.393349803598446
1673,4.328524269793396
1674,4.383482677794845
1675,4.269779863539282
1676,4.118533564463153
1677,4.007962677292963
1678,2.3044901193597145
1679,2.982727348072116
1680,3.055066908604431
1681,3.3997972374572165
1682,4.499808813128622
1683,5.14866328339789
1684,5.528534325853487
1685,5.174719737675418
1686,4.755958695020923
1687,4.0353125846952596
1688,3.829159053260938
1689,4.055106731870982
1690,4.101503459106613
1691,4.560624347730942
1692,4.7972537281609045
1693,4.701053864511541
1694,4.4905307192371895
1695,4.274446109247216
1696,4.294877736452678
1697,3.966247905371754
1698,3.8289279123803883
1699,4.462381635204813
1700,5.183227029133443
1701,5.448770429517498
1702,4.311164842530875
1703,5.128617425577088
1704,3.70577265013504
1705,3.4449152047172307
1706,4.135877926971581
1707,3.99933925064762
1708,4.272777424159339
1709,3.866061079038217
1710,4.216070167854967
1711,4.363039838577482
1712,4.588520071331625
1713,4.730713620363499
1714,1.7517161595119288
1715,1.585058008938422
1716,0.8034719745700921
1717,0.8302972466298721
1718,1.8856435067043562
1719,2.562750117724389
1720,3.6701231202375864
1721,4.778476402048525
1722,6.104475561228521
1723,7.09078487679447
1724,7.519832227068154
1725,7.740572100218163
1726,9.028971853732047
1727,10.213225717025031
1728,10.829705274636899
1729,11.09543833100042
1730,11.283546380764166
1731,11.320730894349087
1732,11.097512943653298
1733,10.572834756567243
1734,9.442781787908885
1735,7.8908416651129984
1736,6.309211989972197
1737,4.754130091185859
1738,5.114958947581592
1739,4.313981845400494
1740,3.5557681530162393
1741,4.455481173417207
1742,6.632221884083859
1743,8.93485301595485
1744,9.2645780433532
1745,7.418977875215265
1746,6.866829949965964
1747,7.616712687329771
1748,8.19276745847943
1749,7.7603394607655325
1750,5.9983126751060825
1751,5.516099483288319
1752,5.328004373884726
1753,4.962898856794547
1754,4.48913788530451
1755,3.8199823112002584
1756,2.6551536206029547
1757,1.8430013584563991
1758,2.436425868321287
1759,3.2216656190020077
1760,3.75254505302344
1761,3.960004141857249
1762,2.0416574550151405
1763,1.80963437306827
1764,2.5065397160087515
1765,3.213219968881155
1766,3.3723608799257803
1767,3.257407694679835
1768,2.9009243773295927
1769,2.7241291917667443
1770,2.4474752973672746
1771,1.9975274677794919
1772,1.8900958975893996
1773,1.992990753657334
1774,1.9221979811367507
1775,2.5390181923089434
1776,2.7672332285123957
1777,2.9104454985823716
1778,2.8869472434692955
1779,2.9201591614302034
1780,3.4255746856024065
1781,4.145218140444268
1782,4.5444701818625735
1783,4.691801560708932
1784,5.116573351287153
1785,5.394807750084931
1786,5.4668116878709645
1787,6.429712824710101
1788,6.636155930247857
1789,6.4326837075593835
1790,6.7270690862827065
1791,6.624063500484541
1792,6.113723800510838
1793,5.9200545540235225
1794,5.8436320851113805
1795,5.594787270728722
1796,5.2511630344303954
1797,5.2281145222998004
1798,5.627321082465975
1799,5.852001638062331
1800,6.073825878335136
1801,6.1578640509147045
1802,5.984621263583455
1803,5.761280863994237
1804,5.398575834293583
1805,4.746786560534283
1806,4.283087094345443
1807,3.8916089060369825
1808,3.385421620220735
1809,3.3640044143896315
1810,3.3917416874785205
1811,3.5124837201298154
1812,3.215610012493864
1813,2.842199748898867
1814,3.139709014666353
1815,3.347263974859006
1816,2.968049724182824
1817,2.8891476177708286
1818,3.5612933068424044
1819,3.9972836161162966
1820,3.9872241842353504
1821,4.067460493399061
1822,3.1177072094098097
1823,2.563147189455545
1824,1.8788048366827301
1825,3.4722856891071343
1826,2.9831054935800996
1827,1.8416578993603054
1828,1.252292152141062
1829,1.7273450827259051
1830,2.3350520873516833
1831,2.8332747154309215
1832,4.122253153925726
1833,4.913562565837477
1834,4.36824601529318
1835,4.955469560134961
1836,5.63991048288211
1837,5.553628306644754
1838,6.0278686169425795
1839,6.662528521515012
1840,6.690558662214426
1841,6.716487720200518
1842,6.677868569494661
1843,6.9165155438208785
1844,7.198137266414783
1845,7.159986641616939
1846,6.889385867220351
1847,6.61543750095409
1848,6.158576619197151
1849,6.1738154389999575
1850,6.563424994986041
1851,7.012442479446916
1852,7.228100539301468
1853,7.940671641230812
1854,8.98946049437317
1855,9.59166581743033
1856,9.725851722593065
1857,9.151816748839332
1858,9.09489725736618
1859,9.097200350432235
1860,9.219472122384127
1861,9.065839836481663
1862,8.35908149451719
1863,7.585181837330214
1864,7.090207894764451
1865,6.715162024900658
1866,6.667740027344818
1867,6.92555428828459
1868,6.755722790203279
1869,6.386431980962723
1870,5.887357076234836
1871,5.987680258461179
1872,5.739454914459876
1873,5.349732057262035
1874,5.199690441134061
1875,4.706669417680057
1876,4.695105716676644
1877,5.044535344622918
1878,5.226951423913115
1879,5.121808347262162
1880,4.998441396210532
1881,4.8644683181643
1882,4.083460417443674
1883,4.5771926197036565
1884,4.2903993996721805
1885,4.015708357266107
1886,3.0206785892017542
1887,2.216037381343134
1888,2.997043313038506
1889,3.6369837398385263
1890,3.0644764307880354
1891,2.212758414028415
1892,2.7233066561892674
1893,4.287628035084281
1894,4.793786181393619
1895,8.025637217045615
1896,9.781222049480052
1897,9.916884252320603
1898,9.736518273597392
1899,10.207430369258821
1900,11.212917751367353
1901,12.117389718496447
1902,13.232994006482095
1903,14.031319310269472
1904,15.03051662695271
1905,16.97042492688955
1906,15.662134806720154
1907,15.88112099701825
1908,16.339653352270492
1909,16.425048757180765
1910,17.05600295003993
1911,17.527527198185673
1912,17.348581369668977
1913,17.042230253405826
1914,16.297922607636124
1915,15.198474433712624
1916,13.61877822726652
1917,12.434167193039722
1918,10.435197319722164
1919,9.411319471051273
1920,8.179683463179206
1921,6.738350112299404
1922,8.308460553418861
1923,10.429904720764508
1924,11.891782919122502
1925,12.346043461193137
1926,12.571888115979325
1927,13.243966571986672
1928,13.16074160427111
1929,13.147672962619838
1930,11.904675342627932
1931,11.671123941003863
1932,11.076968880775915
1933,9.586166136208519
1934,7.837283424826316
1935,6.980943980428284
1936,6.570567472851811
1937,5.402752846421019
1938,4.40603621365009
1939,3.619127798895507
1940,3.02040410760055
1941,2.711231924412291
1942,3.968278979578629
1943,3.076925534761618
1944,2.3356927065179454
1945,1.9734203151708516
1946,2.47586709227179
1947,4.368223193473463
1948,6.258461404527422
1949,7.982881116299534
1950,8.880699732578384
1951,9.373742652787096
1952,9.66787221772167
1953,10.407700310731249
1954,11.184886731929252
1955,11.627153189598731
1956,11.971305207633492
1957,11.486946833113162
1958,10.491992002715564
1959,9.14542687243622
1960,7.4934001880161984
1961,5.829765243558165
1962,5.058405338541222
1963,4.691826249036693
1964,4.215302540694642
1965,3.882219926091678
1966,3.83236989536239
1967,3.1717373565616893
1968,2.4508035650439255
1969,1.513853556110631
1970,0.7714150288525549
1971,1.472639235229378
1972,1.8721471176591102
1973,1.0560979172506857
1974,0.8023050362245473
1975,0.8906951114451225
1976,1.5656785867998668
1977,2.1463695764902164
1978,2.5961975204156915
