,Sep
1346,7.925982901887393
1347,7.6288659082645465
1348,7.33565451142173
1349,7.263420178754873
1350,7.0583897869910395
1351,6.973928815754828
1352,7.1195645514983585
1353,7.334543943121789
1354,7.102935374088422
1355,7.267486036765962
1356,6.909290641826456
1357,6.387131895213754
1358,5.8252842279074235
1359,5.363149366845454
1360,5.019504194628442
1361,4.893452135528186
1362,4.592650011110439
1363,4.305184460467228
1364,4.157821977025296
1365,4.058730218107338
1366,4.116291006172189
1367,4.204508383999665
1368,4.257684564583662
1369,4.323810540439851
1370,4.940304320502534
1371,5.494259689864768
1372,5.355948244440169
1373,5.594704131741252
1374,6.498366779162559
1375,7.348000162822348
1376,7.762741669697918
1377,7.960001077718325
1378,6.643661636880644
1379,7.263096932061792
1380,8.018067044234977
1381,8.08828043545301
1382,7.6054872643877
1383,7.4440581636850895
1384,7.079823874904446
1385,6.879148039325348
1386,5.938675821752046
1387,4.791438099090169
1388,6.535939647681465
1389,7.876733745719427
1390,9.779792200453599
1391,10.520645414256764
1392,10.879056152303484
1393,10.490956385922608
1394,10.445594999230385
1395,10.718975226635852
1396,10.695672422327984
1397,10.878151638611238
1398,11.194418262214578
1399,11.621268708674611
1400,12.138891471570085
1401,12.159164550932237
1402,10.479062564106504
1403,10.104438107181227
1404,10.171807009553941
1405,10.68698330073185
1406,10.915205766113951
1407,10.617204778175868
1408,10.257360882548884
1409,10.331717870451952
1410,10.888058130121474
1411,11.163909508167905
1412,11.006248601573587
1413,10.97029019746371
1414,9.81653917270726
1415,9.21635610774469
1416,8.85880832198572
1417,8.892453191483094
1418,8.622217109224355
1419,8.03582483059368
1420,7.828449712987571
1421,7.202478959792759
1422,6.25702339737812
1423,5.6216169398252696
1424,4.7851265544767125
1425,4.226449931667633
1426,4.2402621498164725
1427,4.354123925376573
1428,3.6764761379609188
1429,3.7691249565305784
1430,4.458598848604773
1431,4.549028075195658
1432,6.188258185766287
1433,7.000726376217591
1434,7.775862062911802
1435,8.55639336181967
1436,9.120920610274029
1437,10.34963837223697
1438,11.668190877646197
1439,14.343129779292736
1440,8.70628099342282
1441,8.725354084469865
1442,8.297097745504377
1443,7.418973731004323
1444,7.049635165512593
1445,6.936607507790831
1446,6.649823353153015
1447,6.790279851949062
1448,7.519822773288385
1449,8.191549594542307
1450,8.258576712272411
1451,9.756293720538315
1452,10.963285035650499
1453,11.644951741348038
1454,12.336384971695288
1455,13.10172849084131
1456,13.201147813976725
1457,12.780643053960814
1458,12.515052920134682
1459,12.271190548973037
1460,12.00398501600844
1461,12.310527010093505
1462,11.577041248575282
1463,13.781585507859443
1464,15.125218363589463
1465,15.290510354441707
1466,14.767794957619575
1467,14.130752748766358
1468,13.799566997269007
1469,13.876204881998126
1470,13.96523325156891
1471,13.865370730972911
1472,13.461294056554737
1473,12.46934707234502
1474,11.404496724931798
1475,10.156410833821882
1476,9.212207506866122
1477,9.234394115281903
1478,8.705720849897823
1479,8.306278855628733
1480,7.660192776354983
1481,7.104201013521125
1482,6.682049496540661
1483,6.190037589063157
1484,5.76763247619927
1485,5.323360847588376
1486,5.641313310537018
1487,4.990755526424512
1488,4.840356550831898
1489,4.775371886659861
1490,4.710388146592627
1491,4.637896166022604
1492,4.441213808231688
1493,4.136450585046206
1494,4.157783491810519
1495,4.264542807819244
1496,4.391501857382821
1497,4.22494785377392
1498,3.464210962279348
1499,3.1500350592123576
1500,3.1052387219846826
1501,3.017241382351535
1502,2.8634625110973957
1503,2.8764602007041633
1504,2.7665661179587198
1505,2.8076996105225285
1506,2.8451499988770665
1507,2.909147317839885
1508,2.5330613915994373
1509,1.8808377338115339
1510,2.1226019189721312
1511,1.4396455892938727
1512,0.8865710712261586
1513,0.8504989617409094
1514,1.0523275130298224
1515,1.3330454124344888
1516,1.5778675607584731
1517,1.3817741784774087
1518,1.1707893546254189
1519,0.979463318581609
1520,0.9832218830233641
1521,0.8858141218923966
1522,1.0089463571893387
1523,1.0114571724454218
1524,1.6291940804391727
1525,2.2272897583795843
1526,2.450989970247952
1527,2.3288672187274204
1528,2.4665663926633012
1529,2.5347853109085654
1530,2.1194612201520933
1531,2.198554611120838
1532,2.369666014489273
1533,2.166314475563385
1534,2.922767206490782
1535,2.868923745743065
1536,2.6356745003708273
1537,1.6772964726016695
1538,0.895130401977548
1539,1.3053368122577815
1540,1.5670432088989978
1541,1.6920614486148857
1542,1.9002375111906773
1543,2.2239017008073754
1544,2.4128821987836546
1545,2.0558158594070743
1546,3.5243608723698947
1547,1.826610217714901
1548,0.99850521969962
1549,2.1844121708477746
1550,3.5366211970740555
1551,4.37349668424522
1552,5.093085206151801
1553,5.360346960025838
1554,5.430973762176558
1555,5.662611905310584
1556,7.317055612803123
1557,9.318233809784351
1558,5.30640351304714
1559,5.004053029802833
1560,4.911290396217652
1561,5.34001914093724
1562,5.038042896633926
1563,4.463402756129559
1564,4.313084452276615
1565,4.612230237122796
1566,4.801683659689537
1567,5.351767587883242
1568,6.38146336966659
1569,7.434469912054406
1570,5.654042111759716
1571,6.451082440347544
1572,7.115172337587544
1573,8.051451000287097
1574,8.583625353983404
1575,9.259588759049395
1576,9.719736102254883
1577,9.429834960073894
1578,9.084429357740479
1579,9.68135332823883
1580,9.734824641804057
1581,9.63921285305393
1582,8.564012733927836
1583,7.328059271136481
1584,6.192154371618955
1585,4.879437095581201
1586,6.10768955649367
1587,7.747936318946501
1588,7.3568419446894815
1589,5.0936987736743955
1590,1.6271916988422659
1591,8.54149068503926
1592,15.694010612840398
1593,19.334418968053882
1594,20.826621927104124
1595,18.31383600009856
1596,18.436617348792762
1597,17.932607677735156
1598,17.753093003020155
1599,17.51823266207515
1600,16.84567580987701
1601,15.558983575646575
1602,14.31609923718169
1603,13.790964801172937
1604,13.547232372123661
1605,13.36682729061161
1606,12.58524848267303
1607,12.21799904393298
1608,12.335718740468888
1609,12.174089488822311
1610,11.695403993002477
1611,11.10282709321844
1612,10.822462220320807
1613,10.890370165674367
1614,10.668133394751564
1615,10.014052096718366
1616,9.458540687720303
1617,8.961303809070083
1618,9.058522153751973
1619,8.617310084324998
1620,8.8664421685849
1621,8.351488531462309
1622,7.024604278614052
1623,6.130250070846296
1624,6.11370850903438
1625,6.117273572675529
1626,6.32350310752995
1627,6.378797224447899
1628,6.09849790804971
1629,5.50397858023447
1630,4.4857545237486125
1631,3.797677312284136
1632,3.4884079892970563
1633,3.2769039495773296
1634,3.278529673151754
1635,2.823505983420518
1636,1.9560666984562507
1637,1.070431770435848
1638,0.15441608685556685
1639,0.7201419275119346
1640,1.0456370581797112
1641,1.0029810003160302
1642,2.264781490505205
1643,2.9588880920692837
1644,3.807796530805509
1645,3.7416262263882043
1646,3.452491974525057
1647,3.508472131906957
1648,4.167351462533639
1649,4.945691041698024
1650,5.381555400826874
1651,5.741079321067708
1652,6.45646213593035
1653,7.105525925450969
1654,8.896310005206887
1655,9.245298818829317
1656,8.954370648522856
1657,8.229002691913875
1658,7.870198082882897
1659,8.31283272002429
1660,9.096061785056646
1661,9.527409338508413
1662,9.501371672628524
1663,9.58294052837334
1664,9.459269562611196
1665,9.087844364024873
1666,9.418901581700425
1667,9.293126748931018
1668,9.434780078638106
1669,9.029911666065846
1670,8.582557631883207
1671,8.356096046466972
1672,7.895699971466713
1673,7.441031741370589
1674,8.156937404360532
1675,8.830166676917328
1676,9.44941438548128
1677,9.861826707675933
1678,10.41292338196193
1679,11.034367690893893
1680,11.431922216120162
1681,12.455000144893049
1682,13.193694122290001
1683,13.745065734783106
1684,14.163523198722196
1685,14.156334058540308
1686,13.825039875268942
1687,13.743427385642905
1688,12.950125808147986
1689,12.36578831283518
1690,10.57595881664672
1691,10.33418878961986
1692,10.621332583543829
1693,10.279888730238417
1694,9.97775041670372
1695,10.774258511567949
1696,11.236793614773372
1697,11.004273645885016
1698,9.803876394383096
1699,9.962477475254827
1700,11.40946438745894
1701,14.035463012687444
1702,13.581448622742771
1703,14.462140283262064
1704,18.232709672632396
1705,20.736339664175354
1706,20.376904338300076
1707,18.57478909072936
1708,16.955659735355418
1709,15.172931081528997
1710,13.754394633990238
1711,12.579826217387348
1712,11.377472413869185
1713,9.864773295400711
1714,9.51908045370219
1715,6.321473635596494
1716,4.5738754828057475
1717,4.9467583113204965
1718,4.675914018424961
1719,4.043822136377301
1720,3.685460157324029
1721,3.3907906327743667
1722,3.7553941799185617
1723,4.211717526721125
1724,4.423696586528498
1725,4.589716916243568
1726,5.664017638214333
1727,5.126255044955044
1728,4.574758026264869
1729,3.8294427999750913
1730,3.1588326020086104
1731,2.9386795577042033
1732,2.6560025622631125
1733,1.7754246068095567
1734,1.013742047272138
1735,1.2875491811199142
1736,1.2959537911854833
1737,0.6439313205424313
1738,2.264488817583996
1739,2.7084276667888636
1740,2.518192854750702
1741,2.1736369979445844
1742,1.9915080519104755
1743,2.059551526550602
1744,2.3125423586826668
1745,2.459296876683061
1746,2.8216744486616814
1747,3.192095691357198
1748,3.1937984146071035
1749,3.1266180097830625
1750,2.798751927102351
1751,2.8493495279483514
1752,2.877695785009863
1753,2.9815342903418496
1754,3.015381023321439
1755,3.132629037679414
1756,3.516067293922628
1757,3.9169651475426055
1758,4.066316848547219
1759,4.157830321254735
1760,4.16770640614537
1761,3.957834821365525
1762,3.806163385140061
1763,4.259236157038776
1764,4.339838525767629
1765,4.775176163489277
1766,4.420294721421224
1767,4.011445165148923
1768,3.902353641159656
1769,4.031175931638699
1770,3.9037747878164635
1771,3.3844419834610515
1772,3.2358667462681847
1773,3.9211867216189695
1774,3.4169490508445204
1775,3.6381072296119785
1776,3.944115264443561
1777,4.930726199627663
1778,5.25873435008907
1779,5.553605787471447
1780,5.941225754068134
1781,5.589222228978289
1782,4.922883284956988
1783,4.243755017965534
1784,4.057826647002601
1785,4.779509966740622
1786,5.494882259112552
1787,6.0635293785438
1788,6.323833280732125
1789,6.521246212234977
1790,6.60579295210131
1791,6.424657446090283
1792,5.955242832714852
1793,5.367325120432043
1794,6.0306830568700125
1795,6.754304931024442
1796,6.983091931106003
1797,7.392788288447238
1798,7.984380838657416
1799,8.407980586867517
1800,8.930794234613828
1801,8.703149678031057
1802,8.021217093541688
1803,7.1954570719366515
1804,6.798206510561769
1805,6.711814278378068
1806,6.557972091775907
1807,6.363101966772516
1808,6.355263210593573
1809,6.44662734737906
1810,6.260623373171464
1811,6.444428743009049
1812,6.15987113122276
1813,5.766572445280625
1814,4.988017665731237
1815,4.462290568414967
1816,3.976650909435486
1817,3.408413129196038
1818,2.6137095865555158
1819,1.9762196408502244
1820,1.7151137045359213
1821,1.695627613899816
1822,1.990950879527489
1823,1.776009268901786
1824,1.8990292908077233
1825,1.6835010765394796
1826,1.4738332735494828
1827,0.9902975032294958
1828,0.36571594880775865
1829,0.2777123965930517
1830,1.1120522204714764
1831,1.5302354316631162
1832,1.5800787101404343
1833,1.9376017071427476
1834,1.99121912896315
1835,1.8601155760093682
1836,1.9132268718223742
1837,2.0788313766023294
1838,2.0795639296025796
1839,2.0511661481963506
1840,1.8048331398524473
1841,1.571907706641918
1842,1.2877658944771542
1843,0.8788594510186221
1844,0.5375203706653251
1845,0.6790367408467158
1846,1.3790966149688677
1847,1.7537973937232871
1848,1.6565995808631135
1849,1.3831319450767365
1850,1.1518800636951056
1851,1.704135134124702
1852,2.157581673370673
1853,2.7419507188252266
1854,3.4295741883951947
1855,3.741768813018949
1856,3.4964975068343587
1857,3.0747217727792027
1858,3.617636602796966
1859,3.6320928384792475
1860,4.410444046279979
1861,5.473752537783273
1862,6.535477375571204
1863,7.297457444381298
1864,7.573421911050805
1865,7.622582694236721
1866,7.650723415371319
1867,7.2844171986474455
1868,6.77423579332634
1869,6.360864263007146
1870,6.302948371630669
1871,5.185559037909447
1872,4.434519259990749
1873,3.703348861517189
1874,2.9123687514219787
1875,2.5077354909979683
1876,2.99153365585867
1877,3.5986285569148992
1878,4.198278970039445
1879,3.8525924754757686
1880,2.8705005172037943
1881,1.1436421062551814
1882,1.4684445869754728
1883,4.662849884563655
1884,5.691272740471538
1885,6.518696634352633
1886,6.173035955059402
1887,5.517193566894974
1888,4.884656281184808
1889,3.774065524845764
1890,2.9810673153240694
1891,2.3323201698960734
1892,1.978918136953671
1893,2.3151053024201182
1894,3.725541272960334
1895,3.2354911230506267
1896,3.8374799937009487
1897,5.023058988890922
1898,5.957539330493893
1899,6.699424430731481
1900,7.4848488526093
1901,8.039128927304182
1902,8.503721667534402
1903,8.91438931269293
1904,9.130540040954257
1905,9.758372378720164
1906,11.584833099703042
1907,11.886638073436028
1908,11.745151398456557
1909,11.461437413133583
1910,10.90348014817193
1911,9.97467507774702
1912,9.104010361265983
1913,8.313237123042606
1914,7.753645398022035
1915,7.557113162511445
1916,7.714174541986098
1917,7.55445138734588
1918,6.736348690357233
1919,5.907880872110951
1920,6.155770712547903
1921,6.978815115893867
1922,7.521528175137603
1923,8.380794540008056
1924,9.671749598723151
1925,11.02219179171433
1926,12.160905709033441
1927,12.972001103444216
1928,13.643450952396277
1929,14.024264264176045
1930,13.974216141077946
1931,14.033439829197285
1932,13.84714711204061
1933,13.76880337603295
1934,13.503169935141486
1935,13.111698137177548
1936,12.277694219398777
1937,12.243147503102573
1938,12.001797083632669
1939,10.250558994812565
1940,7.473661291517863
1941,6.615898912104748
1942,10.135366957482523
1943,11.56260943443939
1944,13.57797988770657
1945,14.086753058902335
1946,14.019152807275448
1947,13.44198303682003
1948,12.608998714037966
1949,11.900001068034317
1950,11.507445264878408
1951,11.448068888108157
1952,11.714578694868267
1953,12.355937631627137
1954,10.865135140911173
1955,11.002462373176991
1956,11.051932715388135
1957,11.084980658219566
1958,11.477954543147673
1959,11.718180798210533
1960,11.464746114616691
1961,11.24566146155648
1962,11.460467699742036
1963,12.126354538175134
1964,12.742185481514904
1965,13.532071453681624
1966,12.961291445132911
1967,13.23921364273645
1968,12.873575621402656
1969,12.77545476652092
1970,13.035305632410063
1971,13.266701296982347
1972,13.289689784468216
1973,13.192841163860516
1974,13.239067637695541
1975,13.390157950114618
1976,13.104521946336941
1977,12.432107151035027
1978,11.95315038396091
1979,12.282152011495416
1980,12.063651793680314
1981,12.073715594310714
1982,12.22134814520613
