,Jul
1340,3.7840914482173784
1341,3.8900604324555483
1342,3.632040725045537
1343,3.6040143178116275
1344,2.3685962818162913
1345,2.494597900735589
1346,3.634937955841009
1347,4.075654886968368
1348,4.409012218060162
1349,4.960641156680919
1350,5.460156919612329
1351,5.169814552155125
1352,5.5996665700803785
1353,6.047457383578624
1354,5.399346778859295
1355,5.140715829374464
1356,5.149272972330194
1357,4.857822361896976
1358,3.5310501900011833
1359,2.7920076054131524
1360,2.2900319240274976
1361,1.9208130107230035
1362,3.234589485268347
1363,3.6687273804411187
1364,3.069134935273026
1365,2.93360670862938
1366,2.465293302616101
1367,3.3259919234970297
1368,5.8506214715323654
1369,7.255168119312058
1370,7.363278075357936
1371,7.4267371390415695
1372,8.271698941234327
1373,10.145769025897804
1374,11.783196802767927
1375,12.738537791917809
1376,12.812941156167073
1377,11.856598665283299
1378,11.218002458232371
1379,10.99940622712329
1380,10.882424741151251
1381,10.772168741486356
1382,10.141384571292594
1383,9.80188483925899
1384,9.716877743099204
1385,10.132759664434777
1386,11.2180992078609
1387,11.944251078135531
1388,11.753975314185498
1389,10.951862474848493
1390,9.051989911136058
1391,8.029911127753811
1392,7.222596078842909
1393,6.231044552042643
1394,6.472285491253332
1395,7.000003072813058
1396,7.660459488783518
1397,8.519891210659024
1398,9.725314516726344
1399,10.041541268397527
1400,9.721149520979383
1401,10.109973031828147
1402,10.2012671073701
1403,9.904993659125143
1404,9.793104970202286
1405,10.09461081434851
1406,10.256595295603155
1407,10.74785833271108
1408,11.575381220362937
1409,11.871683955449708
1410,11.403977758926342
1411,10.432083961860545
1412,9.571038686365176
1413,9.284796050452597
1414,8.755988589394194
1415,8.739426029862269
1416,9.621555626503334
1417,10.473612459005174
1418,10.88591209325709
1419,10.90953012929309
1420,11.090258862009309
1421,11.304954979858518
1422,11.753273670346692
1423,11.956254599356479
1424,11.968228430159874
1425,11.79745107137357
1426,10.744418366602554
1427,10.592615089883083
1428,11.021191219575513
1429,11.118972409382097
1430,11.388293343304287
1431,11.989750516525799
1432,12.321463278915468
1433,11.923077082627627
1434,11.33076945194785
1435,10.816529324448322
1436,10.812716703596681
1437,10.708660921387382
1438,10.017232724127581
1439,9.844060954226581
1440,9.683483900315457
1441,9.83311177525426
1442,10.023066660426936
1443,10.416900377617239
1444,10.764320495646235
1445,10.95182298625463
1446,11.342575720744478
1447,11.748953892477514
1448,12.170869232596429
1449,12.402308008622386
1450,11.741783100415413
1451,11.90497809158791
1452,11.72352556399506
1453,11.65818441945831
1454,11.5949176943271
1455,11.298154834444132
1456,10.963416650253977
1457,10.266976204584694
1458,9.734670513773782
1459,9.8642093901035
1460,9.841371506402501
1461,9.643145030403232
1462,9.351425980186386
1463,9.388220226180136
1464,9.484079953717638
1465,9.002907408560013
1466,8.562008138898689
1467,8.44204685367461
1468,8.366316559856607
1469,8.626133330161743
1470,9.048016510636996
1471,9.51399159435428
1472,9.821132855916646
1473,9.936725440490829
1474,9.918676435113245
1475,9.694987770077773
1476,9.675383805236832
1477,9.776536829311736
1478,10.152845368598836
1479,10.34446737324451
1480,10.56432160828558
1481,10.484784368126052
1482,10.058067452723776
1483,9.3791247915423
1484,8.734382528967725
1485,8.036365735165699
1486,7.255352841630903
1487,6.646296286997124
1488,2.423457341782116
1489,2.200742696011162
1490,2.7257785581733276
1491,3.624754616975363
1492,3.785717717390189
1493,3.140953963723021
1494,3.2543729161862958
1495,3.614882136954314
1496,4.660122422793719
1497,5.499468635279498
1498,3.5410871482068806
1499,2.12449672905595
1500,2.4575263706042128
1501,3.041965033718541
1502,3.4417638451193056
1503,4.356936157447635
1504,5.043015885452592
1505,5.766525154399398
1506,5.7517575559070675
1507,6.189529660334222
1508,6.110231709669311
1509,6.409015268348806
1510,5.259939777736581
1511,4.1430943698335785
1512,3.5582255015484536
1513,2.9522843336654474
1514,5.720817082944029
1515,5.649040571932896
1516,5.971920394814222
1517,7.203240187458487
1518,7.192570184385599
1519,6.3748548082334295
1520,6.860307536010377
1521,7.29832957120055
1522,6.22208373248089
1523,7.321351925428889
1524,8.449620312699318
1525,8.916256148123317
1526,8.91608056900823
1527,10.630767687736519
1528,12.293502490665992
1529,13.436459168377374
1530,13.547691792762114
1531,13.321089404960013
1532,12.758083394382945
1533,11.713354493535297
1534,9.093734839767736
1535,8.315836173744357
1536,7.838508378795606
1537,7.577727235600444
1538,7.211996061919848
1539,7.046909866477823
1540,7.057507354092477
1541,7.812196056951978
1542,9.524078671426897
1543,9.388877755096557
1544,8.073114999625602
1545,6.147093115518576
1546,2.9300826058913425
1547,2.734494298333119
1548,5.231079407055064
1549,6.899406769652608
1550,6.8434914083621745
1551,6.316269996367354
1552,6.340621691511025
1553,6.887903565444589
1554,7.149134575298886
1555,6.998206136097489
1556,6.93822863597218
1557,7.440286480108972
1558,8.095638615864106
1559,8.313700280003435
1560,8.058010976588283
1561,7.790936672890122
1562,7.844051965885296
1563,7.648155164080606
1564,7.404617580374913
1565,6.9733307844472545
1566,6.578370262841837
1567,6.00756059832718
1568,5.150750503756627
1569,4.385908718624744
1570,5.055627451736332
1571,4.163119885799737
1572,4.46667283018468
1573,4.622176299675069
1574,4.216005257431541
1575,3.574079068170059
1576,2.7757543448041755
1577,2.0176726312354236
1578,1.3275613825715944
1579,0.5926108000820738
1580,0.2751480842462836
1581,0.5938168340699288
1582,3.4561797439163433
1583,4.118365756769428
1584,4.807850186307771
1585,5.2655020842165845
1586,5.697122058610772
1587,6.345451902911542
1588,6.788778300074336
1589,7.040266003973523
1590,7.260912302750425
1591,7.917108242837225
1592,8.826018916917095
1593,9.512326889292599
1594,9.082058081152905
1595,9.211053608513506
1596,8.807504708879875
1597,9.121686301289992
1598,9.788134509570687
1599,9.522853005793126
1600,9.300399730962559
1601,8.63440490947231
1602,7.511993103128051
1603,6.323478109835942
1604,5.419429894808419
1605,4.763791721590868
1606,4.380380519688759
1607,4.199997574108304
1608,3.713290264864698
1609,3.4619650789285847
1610,3.692213318795813
1611,4.565618208343147
1612,5.44104490235132
1613,6.721191017121986
1614,8.064136690055877
1615,8.9773228051469
1616,9.498950355086576
1617,9.966107134525075
1618,8.639763234935366
1619,8.005876445823317
1620,8.090796723160604
1621,8.685626204438211
1622,9.429939142267024
1623,10.160845344134312
1624,10.112937174519521
1625,10.028681715890439
1626,10.276235512972955
1627,10.207269753516417
1628,9.815470230112528
1629,9.692438786742938
1630,9.20678895031839
1631,9.083612965346036
1632,8.693924341649813
1633,8.837870691505483
1634,9.280566427769378
1635,9.592903343601481
1636,9.267174421461553
1637,9.051474037326507
1638,9.407487996684274
1639,9.585545134138188
1640,9.070717393167701
1641,6.5496633154805615
1642,5.776550619758195
1643,6.4180022180684055
1644,7.323300529665924
1645,7.247323703761425
1646,6.908959996747389
1647,6.725049185746544
1648,6.9184408760315925
1649,7.308028222792016
1650,7.383019364693408
1651,7.2848536674221105
1652,7.3481653385302526
1653,7.226106961343751
1654,7.056283177192426
1655,6.5521461912390615
1656,6.211847264468559
1657,5.820448876175901
1658,5.801548935021572
1659,5.74015391600174
1660,5.141738451824307
1661,4.600153761791815
1662,4.59230666524872
1663,5.044018446249115
1664,5.423683487256719
1665,5.084890199884974
1666,3.940944938073861
1667,4.281533668821796
1668,4.435355484933203
1669,4.701167287315558
1670,4.144924504966676
1671,2.15873123994917
1672,0.8542119337805009
1673,1.080553025823914
1674,1.3308614934761074
1675,1.852146143850431
1676,2.5138645075672126
1677,3.0837987976983254
1678,4.237364086583332
1679,4.3319194880816525
1680,5.141479952757969
1681,6.1303734347898144
1682,6.085504952868109
1683,5.133045369550818
1684,4.82708705251497
1685,4.668894384615737
1686,4.5783295586792425
1687,3.837659091165413
1688,2.979344058376985
1689,2.139204749178831
1690,2.087762933996195
1691,1.877216442840888
1692,1.416729721656344
1693,0.7391586804721765
1694,0.6704517093248047
1695,0.7511289974906415
1696,0.8758974207893842
1697,0.5748684710074538
1698,1.025793952420816
1699,0.7035808436655927
1700,0.6191157569930696
1701,1.1964975577015355
1702,1.005037258691577
1703,1.4305698473096862
1704,1.7283138153174746
1705,2.339539748645782
1706,2.4163229314119192
1707,2.0891965297684743
1708,2.6219896632852757
1709,3.7357731427992302
1710,4.483697635964041
1711,4.681704109743059
1712,4.485949240389491
1713,4.110726115584715
1714,5.232671547512896
1715,6.745031932247959
1716,6.907480199515665
1717,8.9878780455659
1718,11.26222045790661
1719,12.920755127708993
1720,16.145988921955773
1721,18.672017321867788
1722,18.475912192904758
1723,20.36131452737134
1724,18.067829546206355
1725,16.94398966986837
1726,11.02286672617113
1727,10.038424065712235
1728,10.912440588153427
1729,12.369291935245581
1730,8.954908657024138
1731,5.7377628443667765
1732,4.871350057208178
1733,5.263057489407459
1734,7.157177316312069
1735,11.273558623009736
1736,14.352951458309109
1737,13.852421106118708
1738,5.465953645820223
1739,4.817156881589087
1740,5.16697289404747
1741,6.816576655950965
1742,9.738252261747885
1743,11.123642576311678
1744,10.486836049636393
1745,9.676463061973692
1746,9.521665708275565
1747,9.923301222752906
1748,10.067405951457241
1749,9.737949884142479
1750,8.068096680451179
1751,7.363821556329772
1752,7.069060401156131
1753,6.896908784111146
1754,6.85071352929193
1755,6.76438385483442
1756,6.254850042248991
1757,5.69070268071114
1758,5.300797578996753
1759,4.909165287405034
1760,4.2692144770225005
1761,3.638662682024779
1762,4.869268517841669
1763,4.584214533557763
1764,4.821601351206868
1765,5.280817443851686
1766,4.876687339066536
1767,4.463447993202516
1768,4.225718498840599
1769,4.087854723702566
1770,4.189934775832974
1771,4.779998516174872
1772,5.570523035289496
1773,6.068326241411039
1774,5.190846850599663
1775,5.625524091617438
1776,6.648695041958492
1777,6.178645154820429
1778,5.70898763729256
1779,5.965417151593931
1780,7.27315246600301
1781,9.948389142077104
1782,12.564587266976416
1783,14.477118309814978
1784,17.5857171387267
1785,20.980431330759103
1786,12.523480934369895
1787,10.953894050924598
1788,10.781663112804567
1789,10.502480027186566
1790,9.691770113572057
1791,8.73007380076385
1792,7.955187166690341
1793,7.136539073882612
1794,7.025542829716862
1795,7.185953067181723
1796,7.4351299658089856
1797,8.742732482564113
1798,6.114667858466808
1799,7.0232847198097765
1800,8.261512959702785
1801,8.678826330139973
1802,8.576096266243917
1803,8.229593828417624
1804,8.217471706245508
1805,8.205226697042093
1806,8.428764039601507
1807,8.213779972220685
1808,7.527313366303329
1809,6.970714999092434
1810,6.856011043568601
1811,6.661923505398415
1812,6.407570413002922
1813,6.521637379311497
1814,6.368085118292842
1815,5.809473150399628
1816,4.826296469387007
1817,3.7810495101227724
1818,3.1719201677676696
1819,3.543617141403976
1820,4.070275264794081
1821,4.406819383576861
1822,5.59135593099918
1823,5.249977416694741
1824,4.920044515098715
1825,4.792707430504076
1826,4.125947436369135
1827,3.2624719084720053
1828,2.5812656537717302
1829,2.5330764268225128
1830,2.4614352720258017
1831,2.6270175685567545
1832,2.9502348622433527
1833,3.154735540087265
1834,2.391524549159694
1835,2.7380995907148096
1836,3.691093736141111
1837,4.96653769096356
1838,6.054432387599651
1839,6.92063605573563
1840,8.066252610629531
1841,7.835724034900015
1842,7.823456984188649
1843,7.8047996818123595
1844,7.784551361916931
1845,7.603536312766681
1846,7.912765126049352
1847,8.535170737142506
1848,8.5763986244149
1849,8.564089973413086
1850,8.302630966051158
1851,8.921533975883422
1852,9.206937956043936
1853,9.806063401698191
1854,9.857174135378468
1855,9.577668403247497
1856,9.833982625259479
1857,9.479875632221578
1858,8.362352969805219
1859,7.887503921588596
1860,8.271707430549151
1861,9.728705913437693
1862,9.221661520431695
1863,8.600631112445553
1864,8.849817196274696
1865,8.720033399858972
1866,8.611791542748508
1867,8.86392811110755
1868,9.139881688321207
1869,9.306896744379225
1870,8.655992843138895
1871,9.717563093345404
1872,9.915805953272818
1873,9.908151691994226
1874,10.200489622061664
1875,9.965290420186168
1876,9.479542986438727
1877,9.184682501045902
1878,9.324832188800023
1879,9.093807198444729
1880,8.489030738180613
1881,8.22470286891945
1882,7.078632098794768
1883,7.226504876233478
1884,7.457099558919341
1885,7.6896771634299625
1886,7.942172234182436
1887,8.124117182898772
1888,8.604597235731509
1889,8.331902395310214
1890,8.068779190671842
1891,8.336559153829402
1892,8.442662481459898
1893,8.300553369763199
1894,6.74887512046647
1895,7.304450226942787
1896,7.485217794017879
1897,7.484604719036123
1898,7.530773349672414
1899,7.287982827678034
1900,7.170871242194288
1901,6.836615479190364
1902,6.532926058771469
1903,6.604664397784524
1904,6.992884391942248
1905,7.000904673447719
1906,4.884240639317523
1907,4.849462785096653
1908,5.572745716068124
1909,6.540859492880512
1910,6.859866491472709
1911,6.508681493382262
1912,6.086913625030069
1913,5.533371021524238
1914,5.212816185428163
1915,5.564884920757123
1916,6.580252840803398
1917,7.449193184579209
1918,7.087630924509107
1919,7.580016272203153
1920,7.795081437604032
1921,8.002057045919248
1922,8.107368204152225
1923,8.17684767473709
1924,8.304551042460876
1925,8.3231918303624
1926,8.253590179179652
1927,8.188899737936026
1928,7.657060762021477
1929,6.922860225804588
1930,6.471909253335766
1931,5.675275031643703
1932,5.046116258993075
1933,4.50682666997937
1934,3.9620286604546284
1935,3.686632715956946
1936,3.276443360325338
1937,2.634442446551161
1938,1.8422524723590616
1939,0.829208267408761
1940,0.9247682100683331
1941,2.1355853507147056
1942,2.0418642377896554
1943,2.404291466340018
1944,2.305138442061463
1945,2.578772525047136
1946,3.1811281524827586
1947,3.735933797348697
1948,3.9236477304693587
1949,3.8327289714574024
1950,3.603100694064793
1951,3.5025196802466354
1952,3.3427952054317487
1953,2.8334086378315058
1954,2.4118333815419595
1955,1.2171498184824432
1956,0.6796531627696933
1957,1.5567314102271186
1958,2.6063927562815445
1959,3.8859664241256353
1960,5.1481783635292775
1961,5.60849577904609
1962,5.316268047870261
1963,5.067201875834898
1964,5.259993512341966
1965,5.473522756275599
1966,5.515646165128698
1967,5.387843043869113
1968,6.350109492234963
1969,7.194528014573082
1970,7.768019306759724
1971,8.156166957959078
1972,8.437033834702367
1973,8.575789973664214
1974,8.553179692105243
1975,8.681447247397573
1976,8.882544841270157
1977,9.111114754380061
1978,8.0498718628742
1979,8.395013724870138
1980,8.530690029355847
