,Jan
4445,10.53197668710488
4446,10.5809627797377
4447,10.75400482338497
4448,11.024999007638053
4449,11.372607937300291
4450,11.444894348558691
4451,12.513286782140531
4452,12.943369705486463
4453,13.571067801033728
4454,14.677829858056361
4455,15.49533645605009
4456,15.931329803849387
4457,16.15171503812726
4458,15.70426005193951
4459,15.38793121498431
4460,15.068056254658531
4461,14.887981430230518
4462,13.995277542655524
4463,13.505048728637625
4464,11.13402974542002
4465,11.414669958848899
4466,11.700127247304739
4467,11.819720733244024
4468,12.28295053407008
4469,12.58066017218502
4470,12.230908658066353
4471,12.487922776915674
4472,13.230214254747588
4473,13.061014797312565
4474,12.089445075273371
4475,12.103533839863525
4476,12.48701921871798
4477,12.861419555903726
4478,13.180051620449339
4479,13.18737173875365
4480,13.49561767362461
4481,13.83277548434314
4482,13.428931257986246
4483,12.815684732130803
4484,12.377761839511814
4485,11.972542406828257
4486,9.722082213705992
4487,9.761338132261423
4488,9.614932203636553
4489,8.540173720077473
4490,7.2539347244125585
4491,5.4635835691886845
4492,4.7205759413106545
4493,4.312107036619892
4494,3.919828063715596
4495,3.5735926079563844
4496,3.5877708332696074
4497,3.018832147184235
4498,2.863620367983988
4499,3.411152104166197
4500,3.189701840681894
4501,3.1182123913440263
4502,2.793678696198549
4503,2.109442236785182
4504,1.8284000096357635
4505,1.8721301101957621
4506,2.0969818401581257
4507,2.3479263494653266
4508,2.651320283149265
4509,2.61906709754774
4510,1.2031513233820885
4511,2.704917978717688
4512,4.18656230344794
4513,4.531192419675823
4514,3.7900282420792197
4515,2.206328846825505
4516,5.0268594372848225
4517,9.617515237033016
4518,11.362878278891587
4519,11.107251509410911
4520,10.499687682878845
4521,9.652923738813719
4522,8.535782144659548
4523,8.822355451955264
4524,8.120440715010535
4525,7.49158455618305
4526,8.077677476028693
4527,7.797642804279899
4528,7.564882339687243
4529,7.443942846509395
4530,7.366871236612218
4531,7.283160090673293
4532,8.367055389693597
4533,9.468071041482334
4534,9.174962567649516
4535,9.75665571597327
4536,9.826038372105542
4537,10.125560625308584
4538,9.818572026668365
4539,10.065858164124652
4540,11.310748701037005
4541,11.084123428400027
4542,11.791981329091803
4543,12.426134387810723
4544,12.86944041293421
4545,13.317158299562625
4546,12.670045072520562
4547,13.51739419783791
4548,14.349976221087582
4549,15.386229785899639
4550,16.58629624558635
4551,16.781783509084583
4552,17.70107546775297
4553,18.014811568325978
4554,17.83166148034083
4555,17.5165814523192
4556,16.585800807629266
4557,15.089533346234942
4558,13.257976792399491
4559,11.955783937379058
4560,10.075610051799549
4561,9.178310468366554
4562,8.78041814316799
4563,8.206380859029363
4564,7.488268491217905
4565,7.052672474366328
4566,6.7245118205368115
4567,6.279894318706409
4568,5.893186510929128
4569,5.82043871392992
4570,5.322183761014679
4571,4.795043494347653
4572,4.511127761448549
4573,4.843870983527402
4574,4.93831139763247
4575,5.127256002118283
4576,5.789549589951438
4577,6.242844698846241
4578,6.840305269682576
4579,6.985732419837933
4580,7.007135067625807
4581,6.603579268187235
4582,7.5925233255987505
4583,7.737907530551524
4584,8.28529765130837
4585,8.567310973098788
4586,9.482160578479764
4587,11.238393325472309
4588,11.64173847680697
4589,11.585125236660897
4590,11.979473774870067
4591,12.293793779142922
4592,12.504833693712964
4593,12.752045590028866
4594,12.61081326520698
4595,13.560299313665778
4596,14.449489270911426
4597,16.5725788138314
4598,16.543448803477858
4599,17.204694953424692
4600,18.238482417834312
4601,18.42346310974884
4602,17.049768532795344
4603,15.78385452523002
4604,14.839367925006009
4605,13.89634306076286
4606,11.077615266148543
4607,10.455014616516022
4608,10.025274078918143
4609,10.924265907634744
4610,11.340920487625612
4611,11.578900561290853
4612,11.448354945030282
4613,11.125421304650805
4614,10.566997500393038
4615,9.953539206163981
4616,9.953838254408264
4617,10.477125293161738
4618,11.227137430463804
4619,11.41003002150361
4620,10.900581723221249
4621,9.7497340720613
4622,8.683680361340992
4623,8.119625290322526
4624,7.723975081173139
4625,7.399094952432693
4626,7.076425535930078
4627,6.8239654972926695
4628,6.534763568745488
4629,6.141479411667535
4630,6.204292891321674
4631,5.494886371064638
4632,4.095965451325336
4633,3.415289500046214
4634,3.546407015987783
4635,3.8548641903622443
4636,4.0537144429580385
4637,4.1257499310253385
4638,3.8890039893629136
4639,3.7223531075866663
4640,3.229252442918971
4641,2.91558606335944
4642,3.32523402955136
4643,3.4852610968960174
4644,3.3619327122065745
4645,3.462297841101402
4646,3.63418477600291
4647,3.551212115699325
4648,3.266609275198236
4649,2.9626336297674594
4650,2.8358194130568726
4651,2.542135327691281
4652,2.0722213080544627
4653,1.8919646224895428
4654,1.0184066755469745
4655,1.168450410155152
4656,0.36723957114455763
4657,1.0090096451584916
4658,2.2825874912828534
4659,3.3937236917221694
4660,3.839976753513106
4661,4.286466310206279
4662,4.762503570454866
4663,5.166054353378887
4664,4.950411363100948
4665,4.354838359627953
4666,4.659439319464444
4667,5.239115036806603
4668,5.660902606852405
4669,6.95116617889096
4670,8.516951242452938
4671,9.404774807916027
4672,9.906957338629644
4673,10.481574803820358
4674,10.60433507586125
4675,10.500284288839342
4676,10.545933010701702
4677,9.873520218107267
4678,8.958434247386199
4679,9.492192416072152
4680,8.664078124468567
4681,8.975067281385739
4682,9.833387218686463
4683,10.749403172203591
4684,10.983200569023465
4685,10.87185705656589
4686,11.026340614736462
4687,11.260724023748297
4688,11.65549302004338
4689,12.10517206638109
4690,11.72933829542286
4691,11.770718457559655
4692,11.520894497971542
4693,11.3456359281314
4694,11.457328413150371
4695,11.799735949107271
4696,12.163429568228397
4697,12.619476141176689
4698,12.97081423614494
4699,13.13526172254776
4700,13.32718285198004
4701,13.14191804712435
4702,12.796566451717986
4703,12.958177870182734
4704,12.031076330533038
4705,10.925530427534298
4706,9.775155824404925
4707,9.027753842008725
4708,8.371897906381372
4709,7.3992534212000605
4710,6.815502724436657
4711,6.2875502729549355
4712,5.547591953713157
4713,4.913054049566079
4714,4.102852282389064
4715,3.317357754204877
4716,2.325203925752721
4717,1.715657635422297
4718,2.0302718935982567
4719,2.9353573202213306
4720,3.6223396878821643
4721,4.225441824787862
4722,4.613722321919808
4723,4.734794505784937
4724,5.009811659474162
4725,5.377115147147755
4726,6.03988407767739
4727,5.994460754068773
4728,5.697330055625677
4729,5.151439455942901
4730,5.212167870521611
4731,5.622566986673067
4732,5.450125543052498
4733,4.986833659811814
4734,4.44651357260364
4735,3.7324725001828996
4736,2.9864723220903366
4737,2.368456453699862
4738,1.6345861990342139
4739,1.3464507051733177
4740,1.6540221483114101
4741,2.0041466095153067
4742,2.1967145287843017
4743,3.158660078619538
4744,4.325913440093257
4745,5.573244134366924
4746,7.046491260726558
4747,8.77971842256806
4748,9.731008513882745
4749,10.004421386062306
4750,8.474951416361105
4751,8.440818676925458
4752,8.446716670879338
4753,8.63249740906575
4754,8.90790867191166
4755,8.805553902704673
4756,8.406840474623506
4757,8.194229588361718
4758,8.133809777275294
4759,8.146773438459043
4760,8.552988890333308
4761,9.465622927926736
4762,10.359278203689655
4763,11.120940271676357
4764,11.61112603040578
4765,11.885859936622689
4766,12.453226592755028
4767,13.084249804430268
4768,13.728324567274168
4769,14.351070806163296
4770,14.785103554610783
4771,14.936207716407274
4772,14.57359584349553
4773,13.831165481880719
4774,12.93068942348865
4775,11.572075484094556
4776,10.019475458019352
4777,8.022771190448614
4778,6.207758170085753
4779,5.632576511417256
4780,5.62377498576666
4781,7.862698816992567
4782,8.92114630934045
4783,9.90434727650957
4784,11.097366393260836
4785,12.655808398574544
4786,12.427844431984692
4787,12.649459463012837
4788,12.366365967875822
4789,12.012008810560577
4790,11.651771196300844
4791,11.632987969264425
4792,11.68028454347985
4793,11.787213143213332
4794,11.42705677356322
4795,11.05365531803627
4796,10.5764083900351
4797,9.941398559240778
4798,8.62384018197893
4799,8.370427961170465
4800,8.154230400267856
4801,7.521907474048494
4802,7.451254183425746
4803,7.298514843460343
4804,7.563442151011943
4805,9.155020910161191
4806,9.614293859290841
4807,9.678539761767132
4808,10.216860376649667
4809,11.127775926732639
4810,11.958340518265272
4811,12.309955539305367
4812,12.049818342109099
4813,11.789499504984034
4814,12.788101262212148
4815,12.649296774581503
4816,12.237322648411501
4817,12.844035145804323
4818,13.206318200574099
4819,12.916259581553938
4820,12.32412550582478
4821,11.58479414807775
4822,10.44673598039408
4823,10.535341514768225
4824,10.050212301658448
4825,9.569777063941252
4826,8.958556106446453
4827,8.334372991300516
4828,7.7846920406151385
4829,7.246454555168846
4830,7.4029510545782315
4831,7.30500099474995
4832,7.454893296152443
4833,7.880421057996399
4834,9.578204874431577
4835,10.703520261169592
4836,12.243550567640876
4837,14.199891360850913
4838,16.143115208731967
4839,17.18378387881909
4840,16.868656737578316
4841,16.024971863383765
4842,14.377802503560787
4843,12.93088986357296
4844,11.977147571723952
4845,11.652676719000441
4846,12.583490122153597
4847,13.081052052525182
4848,13.640026227702654
4849,14.741532810432913
4850,15.260850434267052
4851,15.744624786318731
4852,15.906300616587007
4853,15.973166011809449
4854,15.858265615445221
4855,15.368009256550396
4856,14.189105452143593
4857,12.775102923014991
4858,11.312598934781526
4859,10.136515114355804
4860,9.331245395686588
4861,8.977596789319767
4862,8.567497602361387
4863,8.096775954371093
4864,7.545525908016925
4865,7.17541987025033
4866,8.147731242515682
4867,8.724320060627845
4868,8.177987195298007
4869,7.840987160531663
4870,6.840614664342863
4871,6.071248032039648
4872,5.2889336149689115
4873,5.110218935987294
4874,5.053148972334754
4875,4.908608010207161
4876,4.62388891715136
4877,4.365187836908766
4878,4.07688209830208
4879,3.7735431714886536
4880,3.316822846392001
4881,2.8133121582752776
4882,1.8092124464587351
4883,1.6053902443737305
4884,1.3202938347036768
4885,0.6724625269741576
4886,0.35402766401756375
4887,0.9564292907810593
4888,1.87272564749386
4889,2.5481514438127433
4890,3.4372210280210616
4891,4.138845191433617
4892,5.250325318912917
4893,6.374651224116777
4894,7.176999877262629
4895,6.773024515701316
4896,6.683271893262046
4897,6.93917944802263
4898,7.138919002261324
4899,7.249015189117942
4900,7.148605879326838
4901,6.755828851821176
4902,6.55826276058814
4903,6.639880334535213
4904,6.659521912369951
4905,6.785619519728992
4906,7.607933675870525
4907,7.735740045792158
4908,7.489266683303545
4909,7.404737836491558
4910,7.749138689600599
4911,8.164408455735424
4912,8.591570459845784
4913,9.09019420366892
4914,9.519596574287519
4915,9.985143612790624
4916,10.48108648917957
4917,10.765950499249682
4918,10.286046102234222
4919,10.293224002068513
4920,10.115883054725268
4921,10.161787634880538
4922,9.59325003161154
4923,9.85036300750523
4924,10.517933949893894
4925,11.01841329611808
4926,11.194389763399567
4927,11.640853170045506
4928,11.843968552212196
4929,11.963767886265163
4930,11.836411333731936
4931,11.851294418659023
4932,11.554364491359651
4933,11.118574139616555
4934,10.34060809755236
4935,9.842239853368023
4936,9.963784875548273
4937,10.565004793190543
4938,10.982958842088363
4939,11.459330575159798
4940,11.89524438979903
4941,12.350625763074897
4942,12.355678436681028
4943,12.541056110491544
4944,12.959776849979026
4945,13.487188988762474
4946,13.693418787444463
4947,13.698302048266388
4948,13.543627443860238
4949,14.043569704068284
4950,14.542706534645767
4951,14.41108372897385
4952,14.064819202345827
4953,14.030490581921194
4954,13.202566811424232
4955,13.106433002660404
4956,12.976550055908612
4957,13.0217988164289
4958,13.268214866000127
4959,13.518137838706934
4960,13.592549037340131
4961,13.698965367046886
4962,13.86413197711784
4963,13.881332945371943
4964,13.631213610988027
4965,13.091807966930801
4966,11.5536300477623
4967,11.25074035666262
4968,10.568866471080405
4969,10.042818190664725
4970,9.744710778926375
4971,9.575241510656953
4972,9.395000171643291
4973,9.296886305167607
4974,9.120752492587311
4975,8.858875841944679
4976,8.520121246067912
4977,8.31206569788721
4978,8.353201492734268
4979,8.121269735348832
4980,7.777290397764218
4981,7.597770504054991
4982,7.520279807250056
4983,7.580720373488421
4984,8.174476212233223
4985,8.797533261835001
4986,8.960108148090528
4987,8.921388480838672
4988,8.896728589321684
4989,8.749975916180405
4990,8.499465706506802
4991,8.411593605811149
4992,8.48461572941644
4993,8.153112105764665
4994,8.345781180866773
4995,9.170285531377248
4996,10.1545104255464
4997,10.732827326734013
4998,10.708752990685774
4999,10.904625738546187
5000,11.125102038469825
5001,11.890780207593382
5002,10.080408229088649
5003,9.78554916211644
5004,9.876119604094072
5005,10.18046429810453
5006,10.475424213248125
5007,10.423306724595996
5008,10.366130272709217
5009,10.701114648762204
5010,10.67306094863115
5011,10.67167993374223
5012,10.547787990783139
5013,10.251590584891623
5014,9.3510361640503
5015,9.23641393608618
5016,8.415570332265045
5017,7.270526072979241
5018,6.056428736163707
5019,5.701255862850231
5020,5.716594946422759
5021,5.849331983430042
5022,5.956465358476136
5023,5.9862746579629755
5024,6.150993337386052
5025,6.36809601430293
5026,6.0481150710950375
5027,5.830027829771142
5028,5.606373577465197
5029,5.470798468378856
5030,5.429619021533944
5031,5.27773261491948
5032,5.01139953835063
5033,4.363087973303372
5034,4.090773480806422
5035,3.9712713702503506
5036,3.871733413853305
5037,3.5534817428318197
5038,3.4448055604189087
5039,3.1678305900035832
5040,2.926646906109822
5041,2.5856068556499174
5042,2.0650498698291937
5043,2.1180471832922536
5044,2.508239569609759
5045,2.6290259367099376
5046,2.5604402175904912
5047,2.428770970785029
5048,2.263223691769151
5049,2.270779980281168
5050,1.3386632901704816
5051,1.5897000949284448
5052,1.7398414010038081
5053,2.2594503282146237
5054,2.7566407329592053
5055,3.103283898315818
5056,3.6084769196545503
5057,4.230328929970958
5058,4.1866607600718755
5059,4.29248483161642
5060,4.344303881768727
5061,4.306996626229971
5062,4.142291837425286
5063,4.193932696717754
5064,4.360664094965082
5065,5.167807431051348
5066,5.281623135083946
5067,5.384642977855094
5068,5.554714870304703
5069,6.2757264697343285
5070,6.734081015845511
5071,7.3649678204284355
5072,7.5997180469617795
5073,7.260391264642431
5074,6.120852610259271
5075,6.004312577168559
5076,6.038637623936587
5077,5.946726577008159
5078,5.396884576661036
5079,4.348610334191209
5080,3.565191172087375
5081,3.6091484099172866
5082,3.6536802483815487
5083,3.285579870980972
5084,3.1857218418720956
5085,3.0945580029307127
5086,2.0472242266191643
5087,2.255051892452969
5088,2.5907885624472327
5089,2.5411238742320905
5090,2.875995161004611
5091,4.049116645207376
5092,5.033543462245806
5093,5.032517363983103
5094,3.8276964691320576
5095,2.254880754076581
5096,1.183173272432082
5097,1.319129563597128
5098,0.6513754881342763
5099,1.1881380555021948
5100,1.8613110685330394
5101,2.0525124301780364
5102,2.0604066601897224
5103,2.21995880520262
5104,1.6169124391822642
5105,0.8752986152457225
5106,0.5817451579405086
5107,1.6964548889658178
5108,2.792280393947507
5109,4.285805611637168
5110,5.327955343341966
5111,6.275206204449413
5112,7.3616499564166675
5113,8.30491170653169
