,Aug
1344,4.155087988744466
1345,3.009859250083425
1346,2.948153505374916
1347,3.395183024195375
1348,3.869330392729882
1349,4.370725601007234
1350,4.802602995076859
1351,4.941405321738739
1352,4.782641320651389
1353,4.45563024149571
1354,4.2243090483722705
1355,4.431290739388953
1356,4.568044324886755
1357,4.918784826776374
1358,5.0202201213578395
1359,5.171025816002456
1360,5.50814591057184
1361,6.017453225365529
1362,6.2337693078528895
1363,6.113192720828608
1364,5.8603274716752765
1365,5.694208113331799
1366,6.350830936347108
1367,6.911842508000183
1368,7.499022710294973
1369,7.831625271241705
1370,8.155511411607385
1371,8.616982685428571
1372,9.12896586022047
1373,9.536709788886345
1374,9.807751463926195
1375,9.903425930079807
1376,9.808562497970202
1377,9.677833999254121
1378,9.474294964207743
1379,9.377907995533535
1380,9.456141355200755
1381,9.605087689064929
1382,9.337083948284763
1383,8.88836890287295
1384,8.793404448304775
1385,8.65563684283523
1386,8.206384576986798
1387,7.62779983114427
1388,7.455558769952382
1389,6.96342216400198
1390,6.592440151250996
1391,6.386938064644644
1392,6.012269961897814
1393,5.415545504485906
1394,4.85152538671128
1395,4.788309450439931
1396,5.327715261616375
1397,6.060084350621917
1398,6.407939136284999
1399,6.504144431891198
1400,6.77873584274694
1401,6.864450651058111
1402,6.509755174487005
1403,6.5965612750277085
1404,6.763339376425439
1405,6.661652426243712
1406,6.832478811946386
1407,6.7107359143095735
1408,6.553684759826997
1409,6.312080851135253
1410,5.915423320256178
1411,5.455404587244231
1412,4.894455065241998
1413,4.2986125136405375
1414,3.0702475957649393
1415,2.32331271182521
1416,1.855908316870996
1417,1.3335850740590998
1418,1.253907706558445
1419,2.305887295608102
1420,3.2233423862723076
1421,2.6446996565310994
1422,2.064389068561942
1423,1.4720880152233047
1424,0.8674370488514163
1425,0.7820590835752033
1426,1.069336030385821
1427,1.294035905451735
1428,1.5635285690525997
1429,1.6890419013251017
1430,1.322318828741819
1431,1.2282315008070899
1432,0.9204978220065242
1433,1.0799522397377002
1434,1.2888924654379197
1435,1.6659943574254015
1436,2.0097533963678598
1437,1.6531889416158967
1438,1.4309740742234445
1439,1.3068439856913843
1440,1.3695180603675796
1441,1.109775032550122
1442,1.2566546818010151
1443,1.2704374505261957
1444,1.5891115517171805
1445,1.559455684028878
1446,1.8059927468873764
1447,2.2985582111166214
1448,2.791309580905097
1449,3.3113974569092854
1450,3.5355738141071824
1451,3.3132293515198383
1452,3.0481722047759625
1453,3.089286199328512
1454,3.2848714227423277
1455,3.2695379725794504
1456,3.393462344415976
1457,3.960494506796078
1458,4.518264213404892
1459,5.122436014820451
1460,5.904157692119835
1461,6.31726069246971
1462,6.908805081400299
1463,7.057864835382696
1464,6.686501534905492
1465,6.701932795822605
1466,5.7434575617547585
1467,4.677800961478814
1468,4.862972543427019
1469,5.760214593028367
1470,5.9475826978950215
1471,5.8794919346998205
1472,6.152660128388523
1473,6.156808903528174
1474,6.810799786040244
1475,7.070853326131925
1476,7.614258589613831
1477,8.462958486675552
1478,9.527817745398202
1479,10.024612342265266
1480,10.909696872844867
1481,11.375493854743247
1482,11.337197093163075
1483,9.613643278308372
1484,7.406383468655512
1485,8.405936644392014
1486,7.578252266424983
1487,12.454005390500283
1488,10.87712463445053
1489,10.320278894408856
1490,10.000826480104095
1491,9.833212831082056
1492,10.191489020814135
1493,10.52010731248249
1494,10.843628935314664
1495,11.238886173133473
1496,11.572395112007479
1497,11.489724865842645
1498,10.020996669096785
1499,10.20531005740751
1500,10.52498914849998
1501,10.703918211919804
1502,10.61410094584066
1503,10.355604319468426
1504,9.790430016379704
1505,8.983503275984578
1506,8.28941332269022
1507,7.792432323458472
1508,7.42323730790499
1509,6.812916958870785
1510,6.8909250267008675
1511,5.87041454793565
1512,5.015286149445466
1513,4.400159698954759
1514,3.856781451918833
1515,2.8468335764976955
1516,1.5239582159327958
1517,1.4320840697214314
1518,1.8536298724150757
1519,1.506728298216911
1520,1.1085840797543136
1521,1.5323636626798554
1522,4.804024624885935
1523,7.482798213462667
1524,8.924386311371368
1525,8.94765840282192
1526,8.245176517146605
1527,7.752588484390909
1528,7.5607782334444265
1529,7.554976522607795
1530,7.436943198918977
1531,7.3850690639705325
1532,7.507481991282325
1533,7.475093965644518
1534,7.601665788564155
1535,6.915979579897248
1536,6.1884311637143705
1537,5.358342977583148
1538,4.782581205889315
1539,4.954276692857799
1540,5.709347203171971
1541,6.061033020458773
1542,5.748227518846064
1543,5.596170484079317
1544,5.423719484106315
1545,5.221966796605546
1546,4.5871863985633885
1547,4.5918343146741645
1548,4.371833121092576
1549,4.0735599536991955
1550,3.3700601196628783
1551,2.6976911844197478
1552,2.184539358863785
1553,1.945745104039549
1554,2.0098894888146255
1555,2.3350055793554123
1556,2.5891094169239395
1557,2.688398936133591
1558,3.2630094210112874
1559,2.9990428330852907
1560,3.00083873459835
1561,3.784190507887151
1562,4.720538232671441
1563,5.304073074086297
1564,5.56376362796561
1565,5.977623110961174
1566,6.540220613564141
1567,6.90375581121754
1568,6.851721515718127
1569,6.784637879213429
1570,5.684454870999008
1571,6.404025647445948
1572,7.515736195075188
1573,8.865415028291654
1574,9.951268993149078
1575,10.824365452081258
1576,11.408533856860593
1577,11.439117648569113
1578,11.156667686282548
1579,10.801088471356758
1580,10.492955337695403
1581,10.324828523014618
1582,9.564952462674917
1583,9.447441407921108
1584,9.24355016899331
1585,9.254002786684836
1586,9.10116048895402
1587,8.783080884579368
1588,8.218707963953284
1589,7.685560906766935
1590,7.190911996882879
1591,6.927240752064834
1592,6.8391403087944
1593,7.045505855259819
1594,5.570386909126851
1595,6.036304456663739
1596,6.579863066348305
1597,7.368995229008174
1598,8.321441338727693
1599,8.847474999825723
1600,9.195770824606047
1601,8.96911357779334
1602,8.270395942336327
1603,7.450582485966634
1604,6.751860826472926
1605,6.554324165388239
1606,6.656862155171548
1607,6.6608122121737585
1608,6.652740892929436
1609,6.403558177027731
1610,5.991579284281305
1611,5.625944653546363
1612,5.249169096356584
1613,5.043107256802547
1614,4.900222813580637
1615,4.94946089759066
1616,5.123920449013145
1617,5.0128642927917655
1618,4.878919950461388
1619,5.3563862807842835
1620,5.689632672429442
1621,5.9121621331639815
1622,5.785306923859138
1623,5.252718985913136
1624,4.559077064377153
1625,3.4697801353151383
1626,2.598458174970297
1627,1.9474055499658858
1628,1.8400749832399705
1629,2.0103446623380687
1630,1.323093071555282
1631,2.38246587201483
1632,3.6698654947100473
1633,4.453806084135535
1634,4.7898568793913965
1635,4.755758472408485
1636,4.775584374218359
1637,3.906163174518285
1638,3.2078328943596377
1639,2.768733135076536
1640,2.2225678133266773
1641,1.7892862800236178
1642,2.244677372051111
1643,1.3277927298393035
1644,1.3361887167387376
1645,2.2963820791754217
1646,4.322025805892583
1647,5.6412010183276875
1648,5.873580527066981
1649,6.501431383511857
1650,7.06003944344613
1651,7.2676799043026215
1652,7.241831144884075
1653,7.241957140282745
1654,6.283211049218639
1655,5.600960499294336
1656,4.479463101987101
1657,3.7113884981794008
1658,3.7534398392189288
1659,4.577802300018769
1660,4.716927330825869
1661,4.016071851499987
1662,3.6106535136402673
1663,3.551057318308368
1664,3.047721069671643
1665,2.263067715808026
1666,1.506745289562796
1667,2.924282970493212
1668,4.567150180719766
1669,5.979307187725141
1670,6.954523465969643
1671,7.388490447042394
1672,7.562787933659849
1673,8.156820281481334
1674,8.113297082005182
1675,7.682975868532227
1676,7.626181281275853
1677,8.471615793709205
1678,7.260345011509613
1679,6.929071839791867
1680,6.541793173964487
1681,7.487609920005101
1682,7.754524384191278
1683,7.810863003834769
1684,7.251721805343429
1685,6.565471524325078
1686,6.886147285739311
1687,7.545665416068455
1688,8.367012763283816
1689,8.11470599911401
1690,6.080574370853163
1691,6.4956106061843
1692,7.84134312243733
1693,8.70973168817058
1694,8.22475504940374
1695,9.527261665019731
1696,9.934134388718595
1697,8.648961054222458
1698,8.045973442364465
1699,8.00578614092309
1700,7.518723478396874
1701,6.831856258689869
1702,6.411674820047269
1703,6.804992144948045
1704,7.34666974347043
1705,7.153612864538634
1706,6.469777669160816
1707,6.633052882762285
1708,6.780637550503866
1709,7.605560618968105
1710,8.737175732542863
1711,9.932021498958155
1712,10.466883965732878
1713,11.28023651405788
1714,11.759086606676073
1715,13.04830491325177
1716,12.108965658574848
1717,11.65002670881112
1718,12.405127208458813
1719,12.252501568935974
1720,12.021672651881348
1721,13.008868741996757
1722,13.708007556663093
1723,15.254159120726497
1724,17.164620011420702
1725,17.64507106179908
1726,17.761981860462853
1727,21.881681015109056
1728,23.204478924097987
1729,23.626427544714804
1730,25.313257566299256
1731,26.68636863623197
1732,22.228771046918986
1733,20.711794311849545
1734,20.77864379768022
1735,21.987030691658134
1736,20.541000001060315
1737,18.7430647698821
1738,14.109744259661257
1739,12.171829003591759
1740,12.903836019288756
1741,13.513669054705606
1742,12.724787898020113
1743,11.39123308718723
1744,10.888897018541376
1745,11.080955243512266
1746,11.47903122416306
1747,11.817569197940195
1748,11.296146039527045
1749,10.484002352591315
1750,10.25469303961815
1751,9.8521928109116
1752,9.760364693439008
1753,9.656981506637857
1754,9.251179797972323
1755,8.652425254434483
1756,8.432436337569946
1757,8.7610276887323
1758,9.090365839714622
1759,9.133999443874352
1760,8.935569496277923
1761,8.780124027119326
1762,8.066234987955834
1763,7.928104445116263
1764,7.538408748576294
1765,7.531325022407144
1766,7.690159512226115
1767,7.747645569709369
1768,8.671500642377886
1769,10.146438202752414
1770,10.798527165280717
1771,10.84894633999007
1772,11.137323059752788
1773,12.11502581144854
1774,11.574896031663867
1775,11.973992900090998
1776,12.062141208159655
1777,12.474860154894154
1778,12.444168289876295
1779,12.636094253280886
1780,13.829340161935558
1781,14.284446642491373
1782,13.806665144169333
1783,13.688243632622338
1784,13.44950691418407
1785,13.414132027072137
1786,11.58994715942198
1787,11.321462512066805
1788,10.8580990286454
1789,10.867354604538102
1790,11.227917194519632
1791,11.761212974233917
1792,12.068173362077824
1793,12.379858916149477
1794,12.601168894932872
1795,12.746146741218014
1796,12.617174482585176
1797,12.24404935624867
1798,11.021954337241528
1799,10.277379265654897
1800,10.965681046992778
1801,12.09735066337511
1802,12.690674199566129
1803,13.055602106062123
1804,13.061853387617049
1805,12.807857770093083
1806,12.501106400719182
1807,13.064514510501098
1808,13.673020829101839
1809,13.917644248901661
1810,12.245809843454351
1811,13.09222191860968
1812,14.069665919460643
1813,14.707935443241878
1814,15.101260363432985
1815,15.548262659361793
1816,15.855404832426194
1817,16.240443315254478
1818,16.33524696384118
1819,16.10603514446695
1820,15.948443487733433
1821,15.985586304380549
1822,15.52108453316706
1823,14.993729058188903
1824,14.648046724516481
1825,14.600519395096601
1826,14.880657137686361
1827,15.058380584794921
1828,15.78486186126593
1829,15.890869220423472
1830,15.866979642368683
1831,15.534134754578517
1832,15.632850378700308
1833,15.509993295666263
1834,15.638120193809852
1835,15.811281284308075
1836,15.454064469800601
1837,15.109835135893428
1838,14.910936976679254
1839,14.754273937811808
1840,14.666836393827229
1841,14.507791159047226
1842,14.124045767235609
1843,13.495770043725994
1844,13.092469586232001
1845,12.82457410314313
1846,11.545802521717707
1847,11.019216383373953
1848,11.251976582415729
1849,11.571793318214253
1850,11.606601852293052
1851,11.640324254254146
1852,11.922443547931925
1853,11.957029294603968
1854,12.131294427022086
1855,12.601182644893491
1856,12.78615928632108
1857,12.275308213502301
1858,12.37964931313285
1859,12.337962331770575
1860,11.951898730818248
1861,11.825860621438608
1862,11.79743120840364
1863,11.604330035680439
1864,11.300670297825766
1865,11.183665097705928
1866,10.935941721633748
1867,10.732181662174666
1868,10.333272594871222
1869,10.297524453289007
1870,9.603283940415762
1871,8.795222861803367
1872,8.147107765313484
1873,8.027887712201194
1874,8.570421451107302
1875,7.21887924066831
1876,5.641744880467756
1877,4.521032242458722
1878,3.612621483469042
1879,2.957740215752337
1880,3.1750008757492747
1881,2.651948920151672
1882,2.5494206955189544
1883,1.7648730107009658
1884,1.004824306191379
1885,0.4187253961673476
1886,0.2590246422616286
1887,0.4024141751610074
1888,0.8542563017112546
1889,1.410062682282932
1890,2.216260778123535
1891,3.2320461586321403
1892,3.4634843413346865
1893,2.7013338367133755
1894,0.9986156175723049
1895,0.3558586709272074
1896,0.7159014813296981
1897,1.0112889282752844
1898,1.2665115394387532
1899,1.4506062308206786
1900,1.7673140507718492
1901,1.9689689555115903
1902,1.7250996112347745
1903,1.6927674189649404
1904,1.5277690012665115
1905,1.6920777257673438
1906,2.0678873955780324
1907,2.064259529244164
1908,3.9326705642797
1909,4.479100517273209
1910,5.375272211100885
1911,5.003477012708141
1912,4.4293220145193635
1913,4.253224954570784
1914,4.165850526485982
1915,3.9388752369219704
1916,3.860916081533972
1917,4.173096988778457
1918,4.555232051963454
1919,4.927479409927802
1920,5.259783082349016
1921,5.68290732871744
1922,5.633511843425766
1923,5.496999467122959
1924,5.450986357226219
1925,5.645030669896335
1926,5.924832872585327
1927,5.955029051969102
1928,5.891219907479438
1929,5.982016588029286
1930,5.603918713802111
1931,5.621117666229227
1932,5.456257257040583
1933,5.542293507176272
1934,5.265694410331767
1935,4.385407912422899
1936,2.8992316786743637
1937,2.5891432290007743
1938,4.215463175159794
1939,5.80902790654623
1940,6.301811385203393
1941,6.132498654275565
1942,5.810814763337661
1943,5.374585526084399
1944,4.890746636561515
1945,4.342484045401786
1946,3.734845925878273
1947,3.124622261680446
1948,2.5470658098707326
1949,1.9423177678286525
1950,1.3915576060012558
1951,1.290440560400095
1952,1.4995257724369147
1953,1.6169693514281747
1954,1.0591256585755942
1955,0.9522004772347282
1956,1.0323183201139021
1957,1.4526627026710581
1958,2.997860386965279
1959,3.9467080029152792
1960,3.8593267743863047
1961,3.4255033510385773
1962,2.7108083619057854
1963,1.7710011911471681
1964,1.351154196243978
1965,1.1061659203678118
1966,0.4163512378858233
1967,0.27819654160945056
1968,0.19067924469901057
1969,0.25024808795422915
1970,0.8255968212494781
1971,1.290492201101565
1972,1.7222194952282246
1973,2.124659555041545
1974,2.3704925521068665
1975,2.554888011018382
1976,2.6980383587977665
1977,2.860506725863864
