,Mar
1345,4.88581444061995
1346,5.566141863691788
1347,6.297195962226018
1348,7.266105535778873
1349,8.193780307696217
1350,8.78931974915146
1351,9.391742447154744
1352,9.814315686972042
1353,9.638635070130963
1354,10.50704747354521
1355,11.346507978632461
1356,11.165344808202052
1357,10.266919689369265
1358,9.794188593538266
1359,9.418579214332294
1360,8.330843484083019
1361,6.812909225200935
1362,5.391547663825885
1363,4.297932516986227
1364,4.04175926113776
1365,4.111629723130035
1366,3.4608259425647954
1367,3.5243958570330705
1368,5.863134476854148
1369,7.078733033296876
1370,7.425344704785645
1371,6.8549497892423235
1372,9.540404415253482
1373,8.110921589549843
1374,9.530818695866216
1375,10.119434216667814
1376,10.916897389470437
1377,12.075382100118315
1378,12.549787868207021
1379,12.260399077233936
1380,11.803942104403465
1381,11.342534257317864
1382,11.01534332804248
1383,10.483573214177191
1384,9.899470611642766
1385,9.57064281559869
1386,9.421085587276265
1387,9.278225237009492
1388,8.898576203105113
1389,8.693474985116332
1390,7.970366258576116
1391,7.902809280298838
1392,8.27950047012533
1393,8.373174102811747
1394,8.274048704342816
1395,8.9130528242838
1396,9.761595333333908
1397,10.357230044352654
1398,10.763449060203014
1399,11.076108565862658
1400,11.377876853026903
1401,11.465614881218105
1402,10.601166322322246
1403,11.087258679463837
1404,11.56603363759351
1405,11.747946133880943
1406,11.487859378859268
1407,11.12993234936303
1408,10.495598127619584
1409,9.758469441543118
1410,9.091695279784707
1411,8.29612510939617
1412,7.411176360370215
1413,6.434357888210443
1414,3.98162428261496
1415,4.260611199341733
1416,4.26110815064379
1417,3.5200204410696476
1418,2.8897182774345183
1419,2.6961551969128426
1420,1.8361776617586725
1421,0.8028024594162757
1422,1.7477774141835978
1423,3.0010678459546654
1424,3.9886471905102385
1425,4.1157424549905794
1426,3.0994764018937713
1427,2.5906815367114864
1428,2.2051486034399885
1429,2.005383044390976
1430,1.8675064998656954
1431,1.7972121999446173
1432,1.9110520516663578
1433,1.8383857690066532
1434,2.435904416174663
1435,3.211439110617525
1436,3.6382640729943883
1437,3.3856090426071805
1438,2.7782726702452463
1439,3.206329926917934
1440,3.482131283312219
1441,3.7630652967585805
1442,4.000011182962966
1443,4.262496643330794
1444,4.448231050072127
1445,4.616422767471104
1446,5.00521614941754
1447,5.176876964416219
1448,5.302541840144878
1449,5.290314712995413
1450,5.213513607760352
1451,6.379437067762784
1452,7.126849400484808
1453,7.662641686714471
1454,8.137213706437826
1455,8.12399089585839
1456,7.901062451682483
1457,7.822702470789366
1458,7.89238796805859
1459,7.768802228042595
1460,6.737725353459565
1461,6.458253878734299
1462,5.884272223885098
1463,6.663990955638526
1464,7.579153714437632
1465,7.612024246634049
1466,7.3947486002423535
1467,7.2185094739591475
1468,7.846369616741945
1469,8.516252649929298
1470,8.434091317833207
1471,8.314578382060608
1472,8.52207459687169
1473,9.12383593387547
1474,8.953393576830802
1475,9.807241281616315
1476,10.84627474252584
1477,11.418535622160915
1478,11.53344609981514
1479,10.974755919848374
1480,10.174075993954013
1481,9.723800082795053
1482,9.611880007311864
1483,9.313927450301472
1484,7.907854264192825
1485,5.963075316955707
1486,9.532091400037901
1487,12.390695941219466
1488,3.88418171106582
1489,3.8310388376356936
1490,4.625648037833874
1491,6.846833815816861
1492,7.861640642335797
1493,9.505144641934006
1494,11.880761821577838
1495,14.920550091462491
1496,16.694685465196446
1497,17.40154736388676
1498,17.13713056996472
1499,16.917619752628468
1500,16.89416863052939
1501,16.472401581421654
1502,15.903388569938182
1503,15.10320412172751
1504,13.481602968733487
1505,11.376159747214238
1506,10.841540340526919
1507,10.446803453832947
1508,10.201698059018968
1509,9.923338031234213
1510,7.388173049896341
1511,6.017652915936692
1512,6.2898524841422825
1513,5.990097809468485
1514,4.646820738547558
1515,3.676902837945436
1516,4.008050481027075
1517,3.385004106052549
1518,2.9702200659050257
1519,2.2699094443689676
1520,1.7565453364876664
1521,1.1920096375953038
1522,2.2479419963238847
1523,2.188079971829623
1524,3.6290281590099753
1525,5.796902418500427
1526,6.952889960363645
1527,8.446223688907681
1528,9.321686723700331
1529,10.129916504106047
1530,11.020352391502367
1531,11.075577431392416
1532,10.878698231567249
1533,11.562356581846892
1534,10.318027288488459
1535,11.15161387617434
1536,11.567037010534206
1537,11.33412223207228
1538,11.101686998423927
1539,10.318845384119268
1540,9.97706493509363
1541,10.766579577673363
1542,11.14652840796235
1543,11.698681249161766
1544,12.273672406814098
1545,12.580118956080868
1546,10.599915797561787
1547,10.867672930244892
1548,11.227195427654014
1549,12.82507673834182
1550,12.895597559435377
1551,13.438470773115885
1552,12.68110230451903
1553,12.033475866794504
1554,11.055978608111461
1555,10.378225945728733
1556,10.773639221470503
1557,11.484990186412267
1558,10.565809645049912
1559,10.502368924441361
1560,10.430508426881538
1561,9.958108045161215
1562,9.28369539746979
1563,8.221420613942795
1564,6.637053738375603
1565,6.0839352121455965
1566,5.12614774925616
1567,4.994579381704799
1568,8.502100882089833
1569,10.678726595814467
1570,11.209250218309599
1571,11.065262164066532
1572,10.78409127579581
1573,10.291026383917025
1574,9.354690468484826
1575,8.503211041621633
1576,8.185867517992882
1577,7.853854189403526
1578,7.241903861408678
1579,7.190934862039633
1580,7.195236349794783
1581,6.547070409581776
1582,6.226187650307862
1583,6.273971942168199
1584,6.026030460496551
1585,5.154849023780977
1586,5.107862005285881
1587,3.8054720437849516
1588,2.4931649391149966
1589,2.1858302365824125
1590,3.369866702467443
1591,3.852388256144537
1592,4.867955778516388
1593,5.2261917419892
1594,5.98478703155354
1595,6.848870131686173
1596,6.624917887301963
1597,6.905025911131066
1598,8.366154436977636
1599,9.29008388287909
1600,9.821927467943233
1601,10.459211485519416
1602,10.7690319989306
1603,11.550426162717871
1604,12.234516462848802
1605,12.883187378677146
1606,11.26923548127944
1607,11.879217668174196
1608,12.246084608790726
1609,12.012925306260136
1610,12.375762753096508
1611,12.128908405592624
1612,13.093460279407447
1613,14.530075831447022
1614,15.205998453663973
1615,15.769463147848253
1616,16.141784897439457
1617,16.728856582398926
1618,14.766457468239372
1619,14.956855488043365
1620,15.30613000295927
1621,14.656008173872653
1622,14.15999516312954
1623,14.58235524117877
1624,15.49304872834827
1625,16.052442838592775
1626,16.53122601627881
1627,16.474708221932993
1628,15.89105929100102
1629,15.847946428293891
1630,14.546445710711339
1631,13.917887855517696
1632,13.640274497781146
1633,14.173447215135536
1634,14.336922553611979
1635,14.132890092010978
1636,14.475595735854002
1637,14.241051168916355
1638,14.867614863346976
1639,15.263100716218784
1640,15.931158093856709
1641,14.465660068189152
1642,12.32927196537793
1643,13.419195340662705
1644,13.442934743667314
1645,13.565239845910156
1646,13.502450959745339
1647,13.428413895231891
1648,13.506197314280382
1649,13.046983837987408
1650,13.257604511864836
1651,13.56049080694816
1652,13.821619740800969
1653,13.973951539417738
1654,13.327859407014342
1655,13.111702382136244
1656,12.601142762268923
1657,12.128701560017792
1658,13.020016201451405
1659,12.962331499272905
1660,13.167359345512445
1661,12.442704733651013
1662,11.420452032406207
1663,11.691985889410004
1664,12.49444371516634
1665,12.724830254039789
1666,12.608984641495852
1667,13.090895334381921
1668,12.874503165346702
1669,13.729467093275938
1670,13.880527263543785
1671,13.232805251684747
1672,13.145830807500499
1673,13.817674618313164
1674,13.963172585547753
1675,14.777532980568756
1676,15.468423759267859
1677,15.63650084086749
1678,15.052962491265992
1679,14.411803809061736
1680,14.351186223309975
1681,15.402956179907607
1682,15.411780365020013
1683,15.481107323893374
1684,14.481317644511757
1685,14.23687979012275
1686,13.937664583244269
1687,13.622285125528101
1688,13.255258835432405
1689,12.9131502337016
1690,12.09934278394041
1691,11.646704801614932
1692,11.336443816381712
1693,11.189475611707364
1694,11.395390943633558
1695,11.647772143804346
1696,11.908472419155979
1697,11.5626124265047
1698,10.90544390827041
1699,10.060738132747858
1700,9.431568958199472
1701,10.744813563389423
1702,11.941562231260923
1703,13.89343737461302
1704,16.086311572087585
1705,17.623316115990562
1706,17.424738436649477
1707,16.5075353140664
1708,15.56023982813037
1709,14.532307081361619
1710,14.025865198791987
1711,13.442502020717846
1712,13.041345405094544
1713,12.442072186239438
1714,11.663860972440585
1715,11.076548916298211
1716,10.87694804520641
1717,10.655827170492453
1718,10.146546762380806
1719,9.418601503721712
1720,8.77643352860632
1721,8.55442538216406
1722,8.618552404935897
1723,8.675508795480612
1724,8.462134670151173
1725,7.818510321513344
1726,7.186849348117292
1727,6.887439691552984
1728,6.849328561281183
1729,6.285840889833114
1730,6.2912442478274855
1731,8.03228357910526
1732,9.801904915354799
1733,10.815760435729057
1734,11.762888304081828
1735,12.63157177377482
1736,13.24724232088623
1737,13.445731441975195
1738,14.112137558177034
1739,13.769310615657119
1740,13.425408940516652
1741,13.074885318201895
1742,12.738206610125804
1743,12.6410568271543
1744,12.855307303828317
1745,13.50618544007773
1746,14.235870956492178
1747,14.889170443176374
1748,15.270226198677323
1749,15.438558775857851
1750,14.959220943429782
1751,15.244224683861686
1752,15.993713739091822
1753,17.159067293484842
1754,17.82254833846275
1755,18.695017394418915
1756,19.65291457486095
1757,19.67242818577578
1758,19.07851148633921
1759,19.175835219517285
1760,19.623357275190475
1761,20.045540991286636
1762,19.288389484819355
1763,18.583858045033736
1764,17.93275196437429
1765,17.085542404680563
1766,15.850280519243013
1767,14.560427465846612
1768,12.94494825292769
1769,10.527554254972184
1770,8.084290076147742
1771,6.047936689972971
1772,5.956336876037378
1773,7.714673097001684
1774,8.702178971519269
1775,9.108761858695342
1776,9.138531097509315
1777,8.146784160455296
1778,6.938294433424371
1779,4.981086621766707
1780,4.745855887061742
1781,4.989580024947052
1782,4.968538175381523
1783,4.8033824452855125
1784,5.1917629285224285
1785,5.742547579350952
1786,5.818184610137513
1787,6.128574788413269
1788,6.243107780389603
1789,6.21347022995242
1790,6.2530560071182375
1791,6.38592798757964
1792,6.3300502615403635
1793,6.108554262355469
1794,6.151902463036583
1795,6.544074531569559
1796,7.14780672073541
1797,7.9302375339709625
1798,8.096260526050514
1799,9.291927660873595
1800,10.080966344233914
1801,9.92545222349551
1802,10.15502764878223
1803,10.051464726108355
1804,9.513498782195398
1805,8.933465570417628
1806,8.969140241076968
1807,9.281974327257375
1808,8.917121052024495
1809,8.31497368876306
1810,7.131838560196552
1811,6.471358259953419
1812,5.829077873184124
1813,6.686203348055861
1814,7.807388246777824
1815,8.72478578452148
1816,8.982505026454003
1817,9.619306110618037
1818,11.704153966227189
1819,13.236032591290432
1820,13.7826448105093
1821,14.015487494321537
1822,10.04394267913782
1823,10.419984519477563
1824,11.79793492641385
1825,13.28410544656061
1826,13.964694856112404
1827,17.76456765137301
1828,21.810931069657112
1829,21.039946124009827
1830,18.08146259961684
1831,14.525736475395892
1832,12.256192025959312
1833,9.925274696931876
1834,7.947588294037411
1835,9.493083993333196
1836,11.66158323307448
1837,10.901548371254686
1838,10.319135981865353
1839,11.454874281376208
1840,12.999367861383593
1841,12.829983032560165
1842,12.03764434000708
1843,11.811026907440153
1844,11.674579323353178
1845,11.571382605799856
1846,8.143062114794095
1847,9.417734036046268
1848,11.015482156759049
1849,10.764695840696678
1850,10.24292207309407
1851,9.865555773912371
1852,9.39872885130948
1853,9.394983352602376
1854,10.077033381433536
1855,10.393852301682013
1856,11.25975799286275
1857,11.700331493727074
1858,9.851048091600186
1859,10.876733941796697
1860,10.902066277376957
1861,11.162053405167287
1862,11.305840914820088
1863,11.035449985106709
1864,10.962176041727057
1865,11.322801124206732
1866,11.662968793498148
1867,11.875210164738677
1868,11.899097818878944
1869,11.323569717447137
1870,10.672682373141303
1871,9.81582725775478
1872,8.67404679594594
1873,7.356186067387113
1874,5.87548648878892
1875,3.690241390307721
1876,2.1214298524751647
1877,1.1011485240340608
1878,0.5270452568752618
1879,0.4189564848555303
1880,1.088317783362818
1881,2.129281022893213
1882,2.4001972046098685
1883,1.8980398322393477
1884,2.174755724842001
1885,2.5728970254484875
1886,3.1318829274263567
1887,3.773267790643024
1888,3.87264816338114
1889,4.4252731907953855
1890,5.49656338380126
1891,7.082885886888624
1892,7.742676545397985
1893,8.2046281499058
1894,5.679583067699003
1895,5.685211832281606
1896,10.360565013074794
1897,10.408907027016955
1898,9.969368896965678
1899,10.37845249739655
1900,11.075325826901695
1901,11.747035300181809
1902,11.53214126913791
1903,10.003809500737521
1904,8.398087954984003
1905,7.211731875000724
1906,5.849336613653648
1907,5.657481825090543
1908,4.8230787982334125
1909,4.298934583543542
1910,4.504994751073091
1911,5.092808772236742
1912,5.573162631858235
1913,5.218336474386016
1914,4.779560131800074
1915,4.409085884740068
1916,4.002848379604379
1917,3.610871383235804
1918,4.428877368910013
1919,5.4924456046908725
1920,6.512019554999797
1921,8.022295289431687
1922,9.448404326435698
1923,9.953471017111799
1924,10.067270139396369
1925,10.93000035924341
1926,12.63709770543944
1927,13.600165502222234
1928,13.792093804717164
1929,13.822656063872792
1930,12.600958712145047
1931,13.867733095460203
1932,14.72046214009783
1933,14.558019023616266
1934,15.070773478989414
1935,16.20767266522538
1936,17.3277812423483
1937,18.074821529043373
1938,18.382972131290675
1939,18.626547443611795
1940,18.785714931521323
1941,19.19543645567619
1942,18.295007419148845
1943,18.483392620157364
1944,19.08686618454218
1945,19.630884718862585
1946,20.032925078911347
1947,21.317372641087086
1948,22.698469002171596
1949,22.97609455833423
1950,21.944265357899837
1951,20.726307183683748
1952,19.891085591544773
1953,18.71059920177624
1954,15.721187214611419
1955,15.522790065074055
1956,15.485274568541202
1957,14.852607666470638
1958,13.74951819328823
1959,14.214743914956008
1960,15.640372360929806
1961,16.51065859305547
1962,16.504070203977
1963,16.88838267375543
1964,17.23498446125016
1965,16.272801099758606
1966,12.34985700617097
1967,12.595650190680923
1968,12.41078118680128
1969,12.338380210758878
1970,11.805204549305262
1971,11.214904163357039
1972,10.09492982224873
1973,9.315821833394219
1974,8.620658729057334
