,Jun
9161,8.858084115766923
9162,8.05230952065516
9163,7.3723436088561485
9164,7.324846369812348
9165,7.2715287846663665
9166,4.2980214402662
9167,2.8749624240519602
9168,2.199996147206366
9169,1.73286259305082
9170,0.8470159965454678
9171,0.15022415391133515
9172,0.33025132587403283
9173,0.6800314633736483
9174,0.9728902105174777
9175,0.932964025314236
9176,0.7591511588358769
9177,0.39557052640418183
9178,0.9577789382992191
9179,1.3471426054909252
9180,1.8014180687850854
9181,2.3934077300162206
9182,3.3479166579732635
9183,4.52611048392525
9184,5.099783237215468
9185,4.749012734022088
9186,4.1185245126116605
9187,4.332200512731978
9188,5.697893596380002
9189,6.917133678945465
9190,5.2389719042790155
9191,3.802524394008629
9192,6.413251782059916
9193,8.375712778526267
9194,9.867685832854768
9195,10.509626728682838
9196,11.179959994402958
9197,10.988399025418842
9198,8.674450094567414
9199,5.4595454395299665
9200,7.85615453661961
9201,10.379653125071254
9202,10.340880457984152
9203,10.464308907284208
9204,8.78413671322476
9205,7.958364266952458
9206,10.311888283621975
9207,8.499493804417881
9208,8.09897132025993
9209,8.449653564920824
9210,8.969976757039296
9211,9.147960791941932
9212,10.176305597284767
9213,10.427068932317807
9214,10.240318425015339
9215,11.485898345383797
9216,12.014801062723029
9217,11.119913542101369
9218,8.994599376173886
9219,10.280351340075459
9220,11.283291548855928
9221,11.23146062161913
9222,11.214217435226477
9223,11.22675782653856
9224,10.60776298335523
9225,10.20923885620757
9226,10.56015949893664
9227,10.870941093420578
9228,10.007501191269576
9229,8.337773636302522
9230,7.779552219448899
9231,7.470923022936689
9232,7.27427401586277
9233,7.3215137169970115
9234,6.867192484244439
9235,6.275026885365915
9236,6.159799092929618
9237,6.2467031039936245
9238,6.424007643164502
9239,6.447958862277821
9240,6.261265564317327
9241,6.328322559217527
9242,6.035432862145933
9243,5.331376924971271
9244,4.301675797084997
9245,2.935155033567421
9246,2.079006813181393
9247,1.8682337872658508
9248,1.6847529227590952
9249,1.4550116830143809
9250,0.609656065248168
9251,1.4638655892520702
9252,2.8919314100066873
9253,3.4247662159222125
9254,4.088770877775104
9255,4.105944858348681
9256,4.168576711888207
9257,3.9947571724018087
9258,3.3962314769222437
9259,3.88727142175074
9260,4.9870968834843055
9261,4.4575989640773725
9262,4.16728497028459
9263,3.8149911149454194
9264,3.9092973029555105
9265,4.989395235409381
9266,6.2694039716857795
9267,7.3360155655513175
9268,8.347295379879863
9269,10.024591122508047
9270,12.672396763019618
9271,15.911142979398567
9272,18.531149478002366
9273,17.61827165433413
9274,16.10757362790749
9275,15.286510432560227
9276,14.58895624568045
9277,13.927744785140565
9278,13.670195515107698
9279,13.00537137297561
9280,11.682044438640192
9281,11.338280075128452
9282,11.42476433092331
9283,10.119077048790272
9284,8.985598962629103
9285,8.737714105085693
9286,8.620717477591509
9287,9.673624992375318
9288,10.53836809738487
9289,11.053070086246018
9290,11.78951753471138
9291,11.95375738326856
9292,12.221940417819782
9293,12.663089965938315
9294,12.87137608597011
9295,12.791033065596942
9296,12.884679358117463
9297,12.972453283773016
9298,11.027016671435094
9299,10.548772058775848
9300,9.896680182702951
9301,9.130340574637097
9302,9.542648758523558
9303,9.640896507029058
9304,9.134201871062691
9305,8.404874752722554
9306,8.253976633089396
9307,8.769781512447889
9308,8.709244868959095
9309,8.464886538612001
9310,8.830150659358482
9311,9.071898789766907
9312,10.34541808958836
9313,11.728816740586728
9314,13.526779729936338
9315,15.074293473030046
9316,16.475073340675632
9317,17.51398301507196
9318,18.406484661451003
9319,19.53949381667598
9320,20.352585317320933
9321,20.912565945434803
9322,19.903161251878597
9323,20.09399057959984
9324,20.043966366470727
9325,19.9360027373762
9326,19.240069078851963
9327,18.159293793354305
9328,16.891505865302708
9329,15.593499060446286
9330,14.2539375000465
9331,13.664389184268698
9332,13.60643271369329
9333,13.301865803377927
9334,12.225473622322497
9335,11.71842891323675
9336,11.523188643443339
9337,12.408513278669485
9338,12.637886038924185
9339,13.353766590865073
9340,14.052551844357009
9341,14.037006596828771
9342,13.833908512030753
9343,13.99858625306273
9344,13.911318302541146
9345,14.055653989256811
9346,13.286906729138032
9347,14.03836167099765
9348,14.262621574553222
9349,15.209150636029586
9350,14.844919309601332
9351,13.665777384678542
9352,12.737796408754742
9353,12.491875386949511
9354,12.347125267463891
9355,12.16097346999337
9356,11.898912437729356
9357,11.251873126410755
9358,9.536508990328919
9359,9.008946030410193
9360,8.00634595990196
9361,8.889935320472013
9362,9.650584408563507
9363,10.244205338673178
9364,10.738163027968897
9365,11.368354508089269
9366,11.750258391382571
9367,12.98169993603607
9368,14.185794341549684
9369,14.235292292007934
9370,12.50227657643339
9371,10.794863481756462
9372,12.361272246305392
9373,13.318449684153254
9374,14.000544984930738
9375,14.592036601289427
9376,15.191173106494594
9377,15.286886713007233
9378,14.667628866766687
9379,13.449848958771637
9380,12.082831001353235
9381,12.40408264353827
9382,10.470683114272624
9383,12.049973741094197
9384,12.945382746162755
9385,13.517829594055208
9386,14.023523667204191
9387,13.99196661511137
9388,13.316276423253349
9389,11.953604100543926
9390,10.886260420123387
9391,10.237659021869376
9392,9.949122964254437
9393,10.149045971979811
9394,8.982554853519702
9395,9.877344284882241
9396,9.944487040017638
9397,9.417920588831818
9398,8.577076353535935
9399,7.357117319740956
9400,6.29411514721974
9401,5.363942036686735
9402,4.522972237873548
9403,3.504191586697324
9404,3.036670933779846
9405,3.0653391284503977
9406,1.9773188543190099
9407,1.319407773749036
9408,1.683897101294729
9409,2.098459670565662
9410,2.5933600228479765
9411,2.7978810255944553
9412,2.7920626322467377
9413,2.9026782669579028
9414,2.904036870052903
9415,2.7450704601126974
9416,2.89077895707688
9417,3.6248062048599383
9418,2.9063199700767357
9419,2.648910119904802
9420,2.6073910299298615
9421,3.205478206128637
9422,4.035336758612618
9423,3.427666549517159
9424,2.8683829041176545
9425,2.448627553252313
9426,2.1794401987404597
9427,2.076204316329015
9428,2.4184032235312523
9429,2.7917372581114615
9430,4.310136470688858
9431,4.221888520557723
9432,4.3445925881775045
9433,5.142748479937449
9434,6.028206115091519
9435,6.489157271741794
9436,6.46851208367407
9437,6.295554912311144
9438,6.281852053350286
9439,6.057803146111343
9440,5.46096543644392
9441,4.567443306196532
9442,2.5825027856987077
9443,1.8699205360056848
9444,2.0746047516088186
9445,2.1925227050875526
9446,1.806096336735266
9447,1.825669801261805
9448,2.37229199046297
9449,2.7070550991502165
9450,3.114200573563577
9451,3.7380841779367366
9452,4.250915034161542
9453,4.9318511276172226
9454,4.170314996778555
9455,4.628704552756122
9456,5.403390082813857
9457,5.428083817757026
9458,6.128931029692243
9459,6.964226665644775
9460,7.971126309867203
9461,9.167817202734826
9462,9.791575637576534
9463,11.510218370761137
9464,13.73751144825919
9465,14.705412236913423
9466,13.723131625718464
9467,13.751768200327612
9468,13.873652160888831
9469,14.28617170780036
9470,13.988869879422635
9471,13.357036375855287
9472,12.372582003505935
9473,10.482446075545688
9474,7.595933850093151
9475,6.296095602427314
9476,7.747985097138458
9477,8.867338341117442
9478,8.702198092127052
9479,8.734426322743868
9480,9.591501262063847
9481,9.808284063031804
9482,9.705474678918204
9483,9.401153296478345
9484,8.974308491489136
9485,8.139380338036007
9486,7.299647979864968
9487,6.958489562957155
9488,6.811236498085786
9489,6.536960777794228
9490,6.2589409377977665
9491,6.579744347578528
9492,6.844862133465302
9493,6.634170957334942
9494,6.267339195759469
9495,5.585052828765961
9496,5.043998191195899
9497,5.252680023794294
9498,5.108791528974953
9499,4.20435427524555
9500,3.455398068553383
9501,2.8419145305390505
9502,3.0602191647993586
9503,3.499977319097323
9504,3.8339508090468226
9505,3.8495683647138943
9506,4.0940511137105755
9507,3.746532878425968
9508,3.317378015442298
9509,3.036993747741844
9510,2.7492722455771723
9511,2.464681267975397
9512,2.0770188133278844
9513,2.4395339775563665
9514,2.5060293440090313
9515,3.8078193819255888
9516,4.973459676474668
9517,5.523778526303853
9518,5.787308512815852
9519,5.609708625072911
9520,5.3752607755357396
9521,4.999438165072764
9522,5.214426765376971
9523,5.754399418590221
9524,6.283490412628655
9525,6.934091011887338
9526,4.17627584201573
9527,5.167266393151784
9528,6.248676724687401
9529,7.717117587460203
9530,9.571550528600987
9531,10.814036793388508
9532,11.795840215352897
9533,12.297856518573877
9534,13.131603948435579
9535,13.797190399150825
9536,14.72041006753851
9537,16.162593947142106
9538,12.728117692303869
9539,13.42931026080292
9540,13.209284391898311
9541,12.440036713009166
9542,11.876587505364455
9543,11.655675284037086
9544,11.337960203996042
9545,10.281178738665895
9546,8.18660847777749
9547,6.111153980110745
9548,5.121469847621478
9549,5.899569210687246
9550,6.598683199497904
9551,6.941556512993278
9552,6.2617362413633355
9553,5.560300903955974
9554,5.1444704532565835
9555,5.029665729140314
9556,4.483032018917859
9557,3.149238381293953
9558,1.5931226770416171
9559,1.2000013986715086
9560,3.2576281917069747
9561,4.639098232315967
9562,4.286024997877408
9563,4.360560845703039
9564,3.956668957919336
9565,3.9873204480115727
9566,3.366967068521022
9567,2.1023718496199724
9568,0.8740130854741598
9569,0.3926554295086636
9570,1.4957583171967568
9571,2.4756387877153174
9572,3.082804752985544
9573,3.3370733892063122
9574,3.543104279306635
9575,3.481730238395846
9576,3.6166769224416724
9577,4.076804525556627
9578,4.754819637442236
9579,5.926618380235743
9580,6.4334428430664135
9581,6.72546832881257
9582,7.217732236390359
9583,7.6589492238461165
9584,8.244406897344621
9585,8.726861512765442
9586,8.310229877092663
9587,7.600555814441363
9588,7.260085419223153
9589,6.998765892071101
9590,6.520591432634637
9591,6.285363083536292
9592,5.933709223686412
9593,5.225206271525298
9594,4.205287339841744
9595,3.535130594029566
9596,3.0001942081184265
9597,2.4450671000815443
9598,2.1380519624207257
9599,1.7250063987473767
9600,1.166488323643157
9601,1.1338315554512448
9602,1.0458613914724388
9603,0.9483642939963488
9604,1.425384199066458
9605,2.4569176457082214
9606,3.3794070848520343
9607,4.185375631926818
9608,5.170764673303608
9609,6.347052396668093
9610,6.178292089069987
9611,7.13234629214208
9612,6.967228212662537
9613,6.621338797224253
9614,6.234361225591096
9615,5.714413157133344
9616,5.027472191166361
9617,3.774954791904137
9618,2.741152848195381
9619,2.0147550064483375
9620,1.7876663727113151
9621,2.075674843607058
9622,2.1509237678838202
9623,2.7875394285065793
9624,2.994458107052535
9625,2.9398572457151912
9626,2.745065708065908
9627,1.9305236573736817
9628,1.0362353090197134
9629,1.3186324147612771
9630,2.2198103117492387
9631,3.0763270114973906
9632,3.8314557063492094
9633,4.418948841469486
9634,4.376340423830478
9635,4.637725580497941
9636,4.42002951791224
9637,3.6106255117596926
9638,3.0597305027690105
9639,2.5477833933618697
9640,2.255464519966298
9641,1.8412363956102866
9642,1.720898537312408
9643,2.062042071919203
9644,2.309750290556351
9645,1.9991663243223066
9646,1.1568184014625027
9647,0.24334069640232497
9648,0.6436549493017889
9649,1.3288782484198451
9650,1.9563805750880159
9651,2.242785132038134
9652,2.3241394377145586
9653,2.0526445074639645
9654,1.8425134528947102
9655,1.845533293569143
9656,2.3227133328842657
9657,3.270310818674115
9658,3.5652082924913944
9659,4.769066951938006
9660,5.625953735665232
9661,5.991535426677934
9662,5.4936861791740474
9663,4.8559306293942965
9664,3.956722584839561
9665,2.733200760323559
9666,1.535688919681249
9667,1.3075919947123478
9668,2.1786946361434834
9669,2.6415047985246125
9670,2.5983172255362446
9671,2.5668592201700604
9672,2.646385180281787
9673,3.082874150145967
9674,3.39292561582519
9675,3.3299963319445354
9676,2.8636935623734905
9677,2.3162938006246376
9678,2.1612811953532134
9679,2.3028697296090948
9680,2.737369788213619
9681,3.1828624571375057
9682,2.667591500456828
9683,3.614663153861885
9684,4.239941363249156
9685,4.338655837810227
9686,4.06536761478651
9687,3.125794969772345
9688,2.720180447787383
9689,2.643881987930905
9690,2.7116100030520336
9691,2.9578986620350807
9692,3.40088933600671
9693,3.7584574866366696
9694,3.7941041331970724
9695,3.574193889318667
9696,3.7841655492027657
9697,3.7968234001588153
9698,3.8303562969996987
9699,3.523208474648718
9700,3.221282129039017
9701,3.598067515019717
9702,4.7121251588743736
9703,5.967607107395856
9704,6.938018102267626
9705,7.088216820884317
9706,6.579484349495816
9707,5.999174312348897
9708,5.239923999726391
9709,4.920874366180627
9710,4.959809042779081
9711,5.204684369676802
9712,5.421811946915595
9713,5.8973949168977935
9714,6.915098453809151
9715,7.144770969059137
9716,6.2425595876388575
9717,5.976789926981714
9718,6.047279016385039
9719,6.3171990116452434
9720,6.418297626373932
9721,6.445599634899632
9722,5.7378827688414695
9723,5.490286909331929
9724,5.049093307359067
9725,5.080221986960817
9726,5.003673622354592
9727,4.329852049940764
9728,4.206474348332717
9729,4.61313330856074
9730,3.37894966563562
9731,3.135645180500456
9732,2.7126316956094043
9733,2.6105236006780586
9734,2.8368130906278144
9735,2.7926044730680224
9736,2.2675669875836384
9737,1.4175484969568768
9738,1.2022987161987277
9739,1.3068931433371878
9740,1.0149892109633702
9741,0.7830583799195638
9742,0.8407446797897221
9743,0.9801496016325486
9744,1.0430127032768044
9745,1.4497192886936439
9746,2.256074560956577
9747,2.9902019352932787
9748,3.5226350503130717
9749,3.7075607529608
9750,3.35880522447021
9751,2.863060940333511
9752,2.3063660257429697
9753,1.9903034411185971
9754,1.8206156505704982
9755,3.242331213090369
9756,3.991620301104233
9757,3.3989657960993336
9758,2.543670555203924
9759,2.549570815619927
9760,2.655011149682046
9761,2.9113382324730352
9762,3.3456354165405444
9763,2.795161853859498
9764,2.215994117439591
9765,2.177254510953564
9766,2.039714305174203
9767,1.8318465418253755
9768,1.6505640128910926
9769,2.068887075364193
9770,2.941890526458115
9771,3.452738694533646
9772,3.5887665153529
9773,3.3795303859840082
9774,2.8683948461150215
9775,2.6913604361769075
9776,3.38391106964297
9777,3.627462702926374
9778,2.977847548250524
9779,4.735575119158497
9780,6.752680510310875
9781,8.216276576678515
9782,8.152156973024612
9783,7.100260048167067
9784,6.198136896664911
9785,5.898017913961361
9786,4.530826535117032
9787,3.3719534034591736
9788,3.633490779538736
9789,4.081580114069488
9790,2.3570664166018505
9791,2.3198538618101328
9792,3.1336424806550776
9793,3.8184514826949747
9794,4.860256217930846
9795,6.218461698519546
9796,6.7967511754187235
9797,6.6363634693778435
9798,6.733216321132982
9799,6.6257635976456895
9800,6.763190472386784
9801,7.012009285145016
9802,6.751280967864917
9803,6.915673593202593
9804,7.171160747807556
9805,6.68947129832901
9806,6.833273832544772
9807,7.12948514045019
9808,7.9120145845683805
9809,8.003379004492775
9810,8.100841990959887
9811,8.386626705644444
9812,8.749781999203877
9813,8.72933183385033
9814,9.502441810045887
9815,9.386750595002257
9816,9.54165153589928
9817,9.126338762945098
9818,8.425930936844916
9819,7.6609535231704164
9820,6.832330979264329
9821,6.031525370649303
9822,5.179540785396106
9823,3.613956778456496
9824,1.3610968061148392
9825,1.0716495549266285
9826,1.6435246728262523
9827,3.312816592387177
9828,4.316823583672448
9829,5.15511218055129
9830,5.899794686171182
9831,6.6359947215946855
9832,6.9851759090387615
9833,7.238349173398151
9834,7.079680124262641
9835,6.611367430978412
9836,6.565877374998322
9837,6.794027514754851
9838,5.734906207317431
9839,5.585117088902375
9840,5.786620967553648
