,Dec
8318,3.1270973682403564
8319,3.066396713256836
8320,3.00231671333313
8321,2.926408529281616
8322,2.8342528343200684
8323,2.731048583984375
8324,2.6188759803771973
8325,2.5085232257843018
8326,2.342149019241333
8327,2.2134690284729004
8328,2.1087052822113037
8329,2.0248682498931885
8330,1.9519493579864502
8331,1.8768210411071777
8332,1.793114185333252
8333,1.7077174186706543
8334,1.6380481719970703
8335,1.5881359577178955
8336,1.5449824333190918
8337,1.5046887397766113
8338,1.465174913406372
8339,1.4265708923339844
8340,1.3396143913269043
8341,1.3505327701568604
8342,1.3580715656280518
8343,1.3776984214782715
8344,1.417602300643921
8345,1.485191822052002
8346,1.5683789253234863
8347,1.6377880573272705
8348,1.6782119274139404
8349,1.6874403953552246
8350,1.6247901916503906
8351,1.582026720046997
8352,1.5375735759735107
8353,1.503519058227539
8354,1.4728436470031738
8355,1.4007048606872559
8356,1.3900465965270996
8357,1.3932960033416748
8358,1.410973310470581
8359,1.4376192092895508
8360,1.4892210960388184
8361,1.5776073932647705
8362,1.6192009449005127
8363,1.6571550369262695
8364,1.6919896602630615
8365,1.69809889793396
8366,1.7026481628417969
8367,1.7170758247375488
8368,1.7292940616607666
8369,1.7264344692230225
8370,1.733323335647583
8371,1.7504806518554688
8372,1.7820658683776855
8373,1.820539951324463
8374,1.7352731227874756
8375,1.6735327243804932
8376,1.6312892436981201
8377,1.5991840362548828
8378,1.789604663848877
8379,1.6979687213897705
8380,1.6093225479125977
8381,1.5332844257354736
8382,1.4649150371551514
8383,1.4057741165161133
8384,1.368340015411377
8385,1.3502726554870605
8386,1.3271362781524658
8387,1.3149182796478271
8388,1.3115386962890625
8389,1.315567970275879
8390,1.5256154537200928
8391,1.5044288635253906
8392,1.4840219020843506
8393,1.471803903579712
8394,1.4733636379241943
8395,1.4786927700042725
8396,1.4728436470031738
8397,1.4643950462341309
8398,1.4276106357574463
8399,1.3892667293548584
8400,1.349362850189209
8401,1.295161247253418
8402,1.2247121334075928
8403,1.1482839584350586
8404,1.076275110244751
8405,1.0142748355865479
8406,0.9751508235931396
8407,0.959423303604126
8408,0.9719014167785645
8409,1.0053062438964844
8410,1.0331218242645264
8411,1.1124095916748047
8412,1.236800193786621
8413,1.3220670223236084
8414,1.4663448333740234
8415,1.6103622913360596
8416,1.7359230518341064
8417,1.8699321746826172
8418,1.9678070545196533
8419,2.0604827404022217
8420,2.087648391723633
8421,2.0643820762634277
8422,1.928293228149414
8423,1.825869083404541
8424,1.7221450805664062
8425,1.642207384109497
8426,1.6568951606750488
8427,1.640387773513794
8428,1.6197209358215332
8429,1.601393699645996
8430,1.5789072513580322
8431,1.570068597793579
8432,1.6056830883026123
8433,1.6944594383239746
8434,1.7200653553009033
8435,1.7723174095153809
8436,1.8109214305877686
8437,1.89202880859375
8438,1.9632577896118164
8439,2.0663318634033203
8440,2.1790242195129395
8441,2.3064045906066895
8442,2.4933156967163086
8443,2.624725341796875
8444,2.7206501960754395
8445,2.7884998321533203
8446,2.671907901763916
8447,2.5984692573547363
8448,2.5716934204101562
8449,2.495265245437622
8450,2.3723044395446777
8451,2.2987358570098877
8452,2.2282867431640625
8453,2.2719597816467285
8454,2.401549816131592
8455,2.5727334022521973
8456,2.731048583984375
8457,2.8395819664001465
8458,2.756654739379883
8459,2.742617130279541
8460,2.76796293258667
8461,2.7990283966064453
8462,2.6577401161193848
8463,2.693744659423828
8464,2.756654739379883
8465,2.82177472114563
8466,2.8628482818603516
8467,2.8740267753601074
8468,2.872856616973877
8469,2.877016067504883
8470,2.8857247829437256
8471,2.9353771209716797
8472,3.0212936401367188
8473,3.0712060928344727
8474,3.0556085109710693
8475,2.9825596809387207
8476,2.8997626304626465
8477,2.8269739151000977
8478,2.7558748722076416
8479,2.6693081855773926
8480,2.6010689735412598
8481,2.571173667907715
8482,2.387251853942871
8483,2.3148531913757324
8484,2.311473846435547
8485,2.318622589111328
8486,2.3577466011047363
8487,2.396350622177124
8488,2.4096086025238037
8489,2.4162375926971436
8490,2.4393739700317383
8491,2.4827871322631836
8492,2.5298399925231934
8493,2.5728631019592285
8494,2.564934492111206
8495,2.536468982696533
8496,2.5034539699554443
8497,2.4795377254486084
8498,2.4166274070739746
8499,2.3334403038024902
8500,2.2589619159698486
8501,2.1967015266418457
8502,2.1150741577148438
8503,2.0259079933166504
8504,1.9436306953430176
8505,1.8773410320281982
8506,1.7564597129821777
8507,1.6978387832641602
8508,1.6377880573272705
8509,1.615431547164917
8510,1.6181612014770508
8511,1.6324589252471924
8512,1.6536457538604736
8513,1.6774320602416992
8514,1.6962790489196777
8515,1.6951093673706055
8516,1.681201457977295
8517,1.668593406677246
8518,1.6509160995483398
8519,1.6250500679016113
8520,1.6201109886169434
8521,1.6451969146728516
8522,1.6162114143371582
8523,1.665083885192871
8524,1.7439815998077393
8525,1.8717517852783203
8526,1.9839246273040771
8527,2.040465831756592
8528,2.0769901275634766
8529,2.074650526046753
8530,2.0175893306732178
8531,1.9766457080841064
8532,1.9325823783874512
8533,1.9071063995361328
8534,1.7946739196777344
8535,1.8157305717468262
8536,1.8136508464813232
8537,1.7941539287567139
8538,1.7712774276733398
8539,1.756589651107788
8540,1.760099172592163
8541,1.7699775695800781
8542,1.7155160903930664
8543,1.6624844074249268
8544,1.5883958339691162
8545,1.5115776062011719
8546,1.4734935760498047
8547,1.4121432304382324
8548,1.3854973316192627
8549,1.4016146659851074
8550,1.4281306266784668
8551,1.4508771896362305
8552,1.461275577545166
8553,1.4867515563964844
8554,1.500009536743164
8555,1.5002694129943848
8556,1.5153472423553467
8557,1.574228048324585
8558,1.6206307411193848
8559,1.668593406677246
8560,1.7051177024841309
8561,1.7534701824188232
8562,1.8154706954956055
8563,1.8928086757659912
8564,1.9992620944976807
8565,2.1301517486572266
8566,2.251293182373047
8567,2.4129881858825684
8568,2.4852566719055176
8569,2.459001064300537
8570,2.3216121196746826
8571,2.1775944232940674
8572,2.0966169834136963
8573,2.095447301864624
8574,2.1759047508239746
8575,2.3201823234558105
8576,2.5137224197387695
8577,2.812286138534546
8578,2.9378466606140137
8579,3.3466334342956543
8580,3.744631767272949
8581,4.03994607925415
8582,4.1606974601745605
8583,4.082709312438965
8584,3.984184503555298
8585,3.8894293308258057
8586,3.779466390609741
8587,3.6786019802093506
8588,3.5998342037200928
8589,3.533804416656494
8590,3.466474771499634
8591,3.4022648334503174
8592,3.344813823699951
8593,3.171290397644043
8594,2.972811222076416
8595,2.782130718231201
8596,2.599379062652588
8597,2.461860418319702
8598,2.355536937713623
8599,2.3000354766845703
8600,2.290027141571045
8601,2.289377212524414
8602,2.14574933052063
8603,2.0502142906188965
8604,1.9718363285064697
8605,1.9285531044006348
8606,1.943760633468628
8607,1.9108757972717285
8608,1.8878693580627441
8609,1.8981378078460693
8610,1.9245238304138184
8611,1.9632577896118164
8612,2.0101804733276367
8613,2.0555434226989746
8614,1.9897735118865967
8615,1.9201045036315918
8616,1.861743450164795
8617,1.7981832027435303
8618,1.7953238487243652
8619,1.7235748767852783
8620,1.6775619983673096
8621,1.6619644165039062
8622,1.6723628044128418
8623,1.7022581100463867
8624,1.7445015907287598
8625,1.7919442653656006
8626,1.83821702003479
8627,1.8794207572937012
8628,1.9136054515838623
8629,1.859273910522461
8630,1.870582103729248
8631,1.874741554260254
8632,1.8708419799804688
8633,1.8604435920715332
8634,1.8451061248779297
8635,1.826908826828003
8636,1.8074119091033936
8637,1.7893447875976562
8638,1.773097276687622
8639,1.7634787559509277
8640,1.7606191635131836
8641,1.7658183574676514
8642,1.7740070819854736
8643,1.7855751514434814
8644,1.8003928661346436
8645,1.8131310939788818
8646,1.8185901641845703
8647,1.817810297012329
8648,1.8120911121368408
8649,1.8018226623535156
8650,1.8731815814971924
8651,1.86525297164917
8652,1.8565442562103271
8653,1.8506951332092285
8654,1.8454959392547607
8655,1.8454959392547607
8656,1.845885992050171
8657,1.8568041324615479
8658,1.8733117580413818
8659,1.889559030532837
8660,1.8861796855926514
8661,1.8614835739135742
8662,1.8161206245422363
8663,1.7424218654632568
8664,1.7026481628417969
8665,1.6151716709136963
8666,1.560840129852295
8667,1.5518715381622314
8668,1.7619190216064453
8669,2.127162218093872
8670,2.547646999359131
8671,2.897423028945923
8672,3.178309440612793
8673,3.3769187927246094
8674,3.4413886070251465
8675,3.6938095092773438
8676,3.9516897201538086
8677,3.9132156372070312
8678,3.6884803771972656
8679,3.53757381439209
8680,3.5328946113586426
8681,3.6975789070129395
8682,3.8739616870880127
8683,3.9545493125915527
8684,3.976515769958496
8685,3.9580585956573486
8686,3.787525177001953
8687,3.659104824066162
8688,3.5623998641967773
8689,3.509498119354248
8690,3.5322446823120117
8691,3.396155834197998
8692,3.262016534805298
8693,3.110719919204712
8694,2.991138458251953
8695,2.9079513549804688
8696,2.8597288131713867
8697,2.813325881958008
8698,2.6748974323272705
8699,2.559345245361328
8700,2.434694766998291
8701,2.2796287536621094
8702,2.240764617919922
8703,2.208789587020874
8704,2.145099639892578
8705,2.046184778213501
8706,1.9555888175964355
8707,1.9110057353973389
8708,1.909316062927246
8709,1.901907205581665
8710,1.8519949913024902
8711,1.8152105808258057
8712,1.8280787467956543
8713,1.8565442562103271
8714,1.845625877380371
8715,1.7831056118011475
8716,1.7123966217041016
8717,1.7156460285186768
8718,1.7802460193634033
8719,1.8267788887023926
8720,1.8439362049102783
8721,1.8816304206848145
8722,1.8974878787994385
8723,1.8950183391571045
8724,1.9351820945739746
8725,2.0079708099365234
8726,2.1058456897735596
8727,2.215548515319824
8728,2.3187525272369385
8729,2.4034996032714844
8730,2.4745984077453613
8731,2.5456974506378174
8732,2.5813119411468506
8733,2.5605151653289795
8734,2.369314670562744
8735,2.245703935623169
8736,2.150298833847046
8737,2.0727007389068604
8738,2.0042014122009277
8739,1.953249216079712
8740,1.91880464553833
8741,1.8985278606414795
8742,1.8877394199371338
8743,1.8813703060150146
8744,1.8748714923858643
8745,1.9321925640106201
8746,1.910355806350708
8747,1.8842298984527588
8748,1.8530347347259521
8749,1.8162505626678467
8750,1.7938940525054932
8751,1.740732192993164
8752,1.690690040588379
8753,1.6458468437194824
8754,1.6077628135681152
8755,1.5787773132324219
8756,1.5616199970245361
8757,1.5640895366668701
8758,1.5683789253234863
8759,1.5864460468292236
8760,1.589695692062378
8761,1.6137418746948242
8762,1.5364038944244385
8763,1.5740981101989746
8764,1.6370081901550293
8765,1.7478811740875244
8766,1.9383015632629395
8767,2.1350910663604736
8768,2.2314062118530273
8769,2.251682996749878
8770,2.052813768386841
8771,1.9225740432739258
8772,1.8430263996124268
8773,1.5583703517913818
8774,1.652345895767212
8775,1.7746570110321045
8776,1.8789007663726807
8777,1.9836645126342773
8778,2.0846588611602783
8779,2.183833599090576
8780,2.272739887237549
8781,2.323561906814575
8782,2.2177581787109375
8783,2.149648904800415
8784,2.1449694633483887
8785,2.1638166904449463
8786,2.1829237937927246
8787,2.182013750076294
8788,2.1818838119506836
8789,2.1864330768585205
8790,2.2008609771728516
8791,2.2187981605529785
8792,2.260911703109741
8793,2.3117337226867676
8794,2.237645149230957
8795,2.1872129440307617
8796,2.154978036880493
8797,2.163686752319336
8798,2.1752548217773438
8799,2.1991710662841797
8800,2.2449240684509277
8801,2.2979557514190674
8802,2.3633358478546143
8803,2.4443130493164062
8804,2.5440077781677246
8805,2.643052339553833
8806,2.5735130310058594
8807,2.5048837661743164
8808,2.481877326965332
8809,2.476288318634033
8810,2.444573163986206
8811,2.3834824562072754
8812,2.3047149181365967
8813,2.2204878330230713
8814,2.1384706497192383
8815,2.076730251312256
8816,2.157057762145996
8817,2.129631996154785
8818,2.057753086090088
8819,2.0073208808898926
8820,1.9798951148986816
8821,1.9772956371307373
8822,1.977555513381958
8823,1.9757359027862549
8824,1.9758658409118652
8825,1.961698055267334
8826,1.941291093826294
8827,1.9147751331329346
8828,1.8763012886047363
8829,1.8246991634368896
8830,1.7563297748565674
8831,1.7781662940979004
8832,1.7156460285186768
8833,1.6575450897216797
8834,1.6067230701446533
8835,1.545372486114502
8836,1.4927306175231934
8837,1.4480175971984863
8838,1.410973310470581
8839,1.3809480667114258
8840,1.357421636581421
8841,1.3566417694091797
8842,1.3381845951080322
8843,1.3233668804168701
8844,1.312448501586914
8845,1.3037400245666504
8846,1.3604111671447754
8847,1.3387045860290527
8848,1.3182976245880127
8849,1.2971110343933105
8850,1.27618408203125
8851,1.2583768367767334
8852,1.2425193786621094
8853,1.2273118495941162
8854,1.2079448699951172
8855,1.1868879795074463
8856,1.1657013893127441
8857,1.1447744369506836
8858,1.122028112411499
8859,1.097721815109253
8860,1.0728957653045654
8861,1.0487194061279297
8862,1.0246732234954834
8863,0.9999768733978271
8864,0.9776203632354736
8865,0.9609830379486084
8866,0.936546802520752
8867,0.9226388931274414
8868,0.9273183345794678
8869,0.990748405456543
8870,1.014664649963379
8871,1.0238933563232422
8872,1.0297424793243408
8873,1.0388410091400146
8874,1.0468997955322266
8875,1.0476796627044678
8876,1.032991886138916
8877,1.0110251903533936
8878,1.0102453231811523
8879,1.052358865737915
8880,1.0888831615447998
8881,1.0965518951416016
8882,1.0944724082946777
8883,1.1046106815338135
8884,1.1242377758026123
8885,1.130476713180542
8886,1.1368458271026611
8887,1.1581623554229736
8888,1.0940823554992676
8889,1.134376049041748
8890,1.125537633895874
8891,1.1109797954559326
8892,1.0961620807647705
8893,1.0939524173736572
8894,1.114619255065918
8895,1.1313865184783936
8896,1.1460742950439453
8897,1.1981961727142334
8898,1.3052997589111328
8899,1.4580259323120117
8900,1.6102323532104492
8901,1.757629632949829
8902,1.9652073383331299
8903,2.0586628913879395
8904,2.1406803131103516
8905,2.1765546798706055
8906,2.2340056896209717
8907,2.2350456714630127
8908,2.2060601711273193
8909,2.150688648223877
8910,2.087388515472412
8911,2.034226655960083
8912,2.0881683826446533
8913,2.019408941268921
8914,1.954289197921753
8915,1.9052867889404297
8916,1.8548545837402344
8917,1.7985732555389404
8918,1.8538146018981934
8919,1.7513904571533203
8920,1.653775691986084
8921,1.566559076309204
8922,1.4877912998199463
8923,1.4174723625183105
8924,1.3548219203948975
8925,1.2994506359100342
8926,1.2484984397888184
8927,1.2027456760406494
8928,1.9350333213806152
8929,2.0296764373779297
8930,2.0926690101623535
8931,2.160783290863037
8932,2.3348076343536377
8933,2.561582088470459
8934,2.778420925140381
8935,2.963712215423584
8936,3.078738212585449
8937,3.27693510055542
8938,3.1738932132720947
8939,3.0719778537750244
8940,2.985426664352417
8941,2.9507038593292236
8942,2.9947476387023926
8943,3.0404303073883057
8944,3.105266809463501
8945,3.1563780307769775
8946,3.2067723274230957
8947,3.2516355514526367
8948,3.2444658279418945
8949,3.1889500617980957
8950,2.856982707977295
8951,2.756603717803955
8952,2.664931297302246
8953,2.595895290374756
8954,2.542837619781494
8955,2.512519359588623
8956,2.5020716190338135
8957,2.509753704071045
8958,2.5252203941345215
8959,2.5224547386169434
8960,2.4875268936157227
8961,2.4513700008392334
8962,2.391245126724243
8963,2.363999366760254
8964,2.3206725120544434
8965,2.286257028579712
8966,1.3763940334320068
8967,1.459155559539795
8968,1.532698392868042
8969,1.6059340238571167
8970,1.6818326711654663
8971,1.7879475355148315
8972,1.9438420534133911
8973,2.0803778171539307
8974,2.147672653198242
8975,2.1709237098693848
8976,2.168670177459717
8977,2.152486801147461
8978,2.151052951812744
8979,2.146033763885498
8980,2.1788105964660645
8981,2.017282485961914
8982,2.0636820793151855
8983,2.076076030731201
8984,2.04852294921875
8985,2.098097801208496
8986,2.233916759490967
8987,2.3140149116516113
8988,2.337265968322754
8989,2.2958850860595703
8990,2.189258098602295
8991,2.050161838531494
8992,1.9475294351577759
8993,1.8164223432540894
8994,1.6974016427993774
8995,1.597227692604065
8996,1.5007410049438477
8997,1.4177746772766113
8998,1.3047974109649658
8999,1.2271573543548584
9000,1.2131247520446777
9001,1.2138416767120361
9002,1.2203969955444336
9003,1.2449796199798584
9004,1.267103910446167
9005,1.2831850051879883
9006,1.2887160778045654
9007,1.281853437423706
9008,1.2773468494415283
9009,1.310021162033081
9010,1.3058216571807861
9011,1.3056166172027588
9012,1.385817289352417
9013,1.512622594833374
9014,1.6567379236221313
9015,1.7846698760986328
9016,1.8688652515411377
9017,1.9154696464538574
9018,1.9272488355636597
9019,1.9213080406188965
9020,1.933701753616333
9021,1.9753897190093994
9022,1.9528557062149048
9023,1.9965921640396118
9024,2.107828378677368
