,Jan
1276,0.8255932331085205
1277,0.8960764408111572
1278,0.9448723793029785
1279,0.9941613674163818
1280,1.0593211650848389
1281,1.1462669372558594
1282,1.1941757202148438
1283,1.296302318572998
1284,1.4322410821914673
1285,1.5355507135391235
1286,1.6615331172943115
1287,1.7557735443115234
1288,1.8152159452438354
1289,1.886980652809143
1290,1.9763907194137573
1291,2.078221559524536
1292,2.214258909225464
1293,2.3493103981018066
1294,2.3819398880004883
1295,2.415160655975342
1296,2.453605890274048
1297,2.462970733642578
1298,2.4189064502716064
1299,2.3639986515045166
1300,2.2308201789855957
1301,2.0898537635803223
1302,1.9630826711654663
1303,1.847155213356018
1304,1.7374380826950073
1305,1.6359028816223145
1306,1.534860610961914
1307,1.4456477165222168
1308,1.3680670261383057
1309,1.297583818435669
1310,1.2611100673675537
1311,1.1928942203521729
1312,1.1309874057769775
1313,1.0730235576629639
1314,1.019988775253296
1315,0.9739527702331543
1316,0.9358031749725342
1317,0.9029767513275146
1318,0.885627031326294
1319,0.8749806880950928
1320,0.898836612701416
1321,1.0225517749786377
1322,1.282895803451538
1323,1.5820794105529785
1324,1.6991899013519287
1325,1.7100334167480469
1326,1.6654762029647827
1327,1.5800093412399292
1328,1.5058788061141968
1329,1.4453519582748413
1330,1.3150320053100586
1331,1.2379443645477295
1332,1.1996960639953613
1333,1.1887538433074951
1334,1.24464750289917
1335,1.2367613315582275
1336,1.2633774280548096
1337,1.3384935855865479
1338,1.457279920578003
1339,1.5914442539215088
1340,1.6969225406646729
1341,1.7500560283660889
1342,1.7691800594329834
1343,1.7581393718719482
1344,1.6903178691864014
1345,1.5928243398666382
1346,1.481924295425415
1347,1.3691513538360596
1348,1.2604200839996338
1349,1.162926435470581
1350,1.0787410736083984
1351,1.005202054977417
1352,0.9437880516052246
1353,0.9014980792999268
1354,0.8544764518737793
1355,0.8107080459594727
1356,0.7622077465057373
1357,0.7186362743377686
1358,0.6802895069122314
1359,0.6520962715148926
1360,0.6311976909637451
1361,0.6052718162536621
1362,0.5773742198944092
1363,0.5491809844970703
1364,0.5224664211273193
1365,0.5040323734283447
1366,0.48352813720703125
1367,0.48609113693237305
1368,0.5082712173461914
1369,0.5709667205810547
1370,0.6974420547485352
1371,0.8977522850036621
1372,1.1054556369781494
1373,1.2928521633148193
1374,1.4874447584152222
1375,1.689332127571106
1376,1.840747594833374
1377,1.9204970598220825
1378,1.9179340600967407
1379,1.9040346145629883
1380,1.8653920888900757
1381,1.8394660949707031
1382,1.8556329011917114
1383,1.8166946172714233
1384,1.7632654905319214
1385,1.6946552991867065
1386,1.6448734998703003
1387,1.6504924297332764
1388,1.7054002285003662
1389,1.773813247680664
1390,1.7795307636260986
1391,1.8227078914642334
1392,1.8305940628051758
1393,1.7874170541763306
1394,1.716243863105774
1395,1.7381280660629272
1396,1.662913203239441
1397,1.596570372581482
1398,1.5409724712371826
1399,1.48892343044281
1400,1.4335227012634277
1401,1.3801920413970947
1402,1.322721242904663
1403,1.2883174419403076
1404,1.2732350826263428
1405,1.2672219276428223
1406,1.259138584136963
1407,1.2601242065429688
1408,1.2633774280548096
1409,1.256772518157959
1410,1.2383384704589844
1411,1.204033374786377
1412,1.1492242813110352
1413,1.1041741371154785
1414,1.1174821853637695
1415,1.2757980823516846
1416,1.6776999235153198
1417,2.024595260620117
1418,2.132439374923706
1419,2.1783766746520996
1420,2.2208638191223145
1421,2.239199161529541
1422,2.212583065032959
1423,2.1570839881896973
1424,2.0968527793884277
1425,2.051605701446533
1426,1.9231586456298828
1427,1.8257638216018677
1428,1.7333964109420776
1429,1.6379730701446533
1430,1.5697572231292725
1431,1.5249042510986328
1432,1.50232994556427
1433,1.5035128593444824
1434,1.5314104557037354
1435,1.576756238937378
1436,1.6283124685287476
1437,1.674742579460144
1438,1.6841074228286743
1439,1.695246696472168
1440,1.707076072692871
1441,1.7069774866104126
1442,1.6873605251312256
1443,1.6499009132385254
1444,1.5998234748840332
1445,1.537325143814087
1446,1.4656590223312378
1447,1.3904441595077515
1448,1.3167078495025635
1449,1.2491822242736816
1450,1.1930913925170898
1451,1.1397607326507568
1452,1.084360122680664
1453,1.0279734134674072
1454,0.9730656147003174
1455,0.9220023155212402
1456,0.8757693767547607
1457,0.8341696262359619
1458,0.7971043586730957
1459,0.7642779350280762
1460,0.7349016666412354
1461,0.7062156200408936
1462,0.6826553344726562
1463,0.659686803817749
1464,0.633662223815918
1465,0.6045818328857422
1466,0.5746140480041504
1467,0.6233115196228027
1468,0.5950198173522949
1469,0.5688965320587158
1470,0.5471110343933105
1471,0.5285782814025879
1472,0.5072855949401855
1473,0.487471342086792
1474,0.4594752788543701
1475,0.43916821479797363
1476,0.4204385280609131
1477,0.4037787914276123
1478,0.38761210441589355
1479,0.3721354007720947
1480,0.3568556308746338
1481,0.3427591323852539
1482,0.3298454284667969
1483,0.32186055183410645
1484,0.3215649127960205
1485,0.3266909122467041
1486,0.33832311630249023
1487,0.37302255630493164
1488,1.422439455986023
1489,1.3766088485717773
1490,1.3606799840927124
1491,1.3835021257400513
1492,1.4217873811721802
1493,1.4505711793899536
1494,1.4442368745803833
1495,1.4139626026153564
1496,1.3754910230636597
1497,1.336553692817688
1498,1.298268437385559
1499,1.2512269020080566
1500,1.2094018459320068
1501,1.173445463180542
1502,1.145127296447754
1503,1.1345081329345703
1504,1.134321689605713
1505,1.1344149112701416
1506,1.1355326175689697
1507,1.1490397453308105
1508,1.1796865463256836
1509,1.226914405822754
1510,1.3150357007980347
1511,1.4163845777511597
1512,1.4723687171936035
1513,1.505530595779419
1514,1.5203417539596558
1515,1.5046921968460083
1516,1.4660344123840332
1517,1.4279353618621826
1518,1.411354422569275
1519,1.3835952281951904
1520,1.3484771251678467
1521,1.316991925239563
1522,1.2600762844085693
1523,1.222815752029419
1524,1.21638822555542
1525,1.2513201236724854
1526,1.3332934379577637
1527,1.4582096338272095
1528,1.592254638671875
1529,1.6981680393218994
1530,1.7698947191238403
1531,1.816563606262207
1532,1.8468378782272339
1533,1.8769258260726929
1534,1.929276943206787
1535,2.0320229530334473
1536,2.1295528411865234
1537,2.172868251800537
1538,2.1681175231933594
1539,2.1443638801574707
1540,2.1207966804504395
1541,2.088193416595459
1542,2.044039726257324
1543,2.006965398788452
1544,1.9882419109344482
1545,1.989359736442566
1546,1.9417592287063599
1547,1.918657660484314
1548,1.9053369760513306
1549,1.8941588401794434
1550,1.8761805295944214
1551,1.8616489171981812
1552,1.8550351858139038
1553,1.8554078340530396
1554,1.8567118644714355
1555,1.8528927564620972
1556,1.8391063213348389
1557,1.817588210105896
1558,1.7788372039794922
1559,1.7435327768325806
1560,1.7047817707061768
1561,1.6612800359725952
1562,1.6137727499008179
1563,1.5676627159118652
1564,1.5255582332611084
1565,1.4877387285232544
1566,1.452527403831482
1567,1.418340802192688
1568,1.385644555091858
1569,1.35816490650177
1570,1.3223947286605835
1571,1.295101284980774
1572,1.2783340215682983
1573,1.276564121246338
1574,1.2733038663864136
1575,1.263802409172058
1576,1.249643325805664
1577,1.2480597496032715
1578,1.257840633392334
1579,1.2556982040405273
1580,1.2311993837356567
1581,1.182481050491333
1582,1.1427054405212402
1583,1.1023707389831543
1584,1.0710718631744385
1585,1.0493674278259277
1586,1.0241234302520752
1587,1.0129451751708984
1588,1.0298056602478027
1589,1.0658552646636963
1590,1.1116859912872314
1591,1.203533411026001
1592,1.3245371580123901
1593,1.4196449518203735
1594,1.4642645120620728
1595,1.5174540281295776
1596,1.648052453994751
1597,1.862580418586731
1598,2.0331408977508545
1599,2.107755184173584
1600,2.1061716079711914
1601,2.0270862579345703
1602,1.892388939857483
1603,1.77902352809906
1604,1.7367327213287354
1605,1.7627220153808594
1606,1.730677843093872
1607,1.7356148958206177
1608,1.7442779541015625
1609,1.7639329433441162
1610,1.8070621490478516
1611,1.861276388168335
1612,1.8902465105056763
1613,1.8799997568130493
1614,1.844043254852295
1615,1.801379919052124
1616,1.7658891677856445
1617,1.7385026216506958
1618,1.6952803134918213
1619,1.6746938228607178
1620,1.6611868143081665
1621,1.6528031826019287
1622,1.6380852460861206
1623,1.613120675086975
1624,1.5830327272415161
1625,1.5498707294464111
1626,1.5162431001663208
1627,1.482429027557373
1628,1.4488012790679932
1629,1.4130311012268066
1630,1.3737212419509888
1631,1.3411180973052979
1632,1.3129863739013672
1633,1.2884875535964966
1634,1.2675284147262573
1635,1.249922752380371
1636,1.2350184917449951
1637,1.2219773530960083
1638,1.2103333473205566
1639,1.1992483139038086
1640,1.188629150390625
1641,1.177823543548584
1642,1.1639440059661865
1643,1.151275396347046
1644,1.1371161937713623
1645,1.1216530799865723
1646,1.1052584648132324
1647,1.0894227027893066
1648,1.0728416442871094
1649,1.0553293228149414
1650,1.0354878902435303
1651,1.0152740478515625
1652,0.9966437816619873
1653,0.9809012413024902
1654,0.9673011302947998
1655,0.9631092548370361
1656,0.9619913101196289
1657,0.9654378890991211
1658,0.9777340888977051
1659,0.9909615516662598
1660,0.9873285293579102
1661,0.9682326316833496
1662,0.9414980411529541
1663,0.9141116142272949
1664,0.8899853229522705
1665,0.869957685470581
1666,0.8461108207702637
1667,0.8291573524475098
1668,0.8185379505157471
1669,0.8069872856140137
1670,0.7935733795166016
1671,0.7808115482330322
1672,0.7674908638000488
1673,0.7537045478820801
1674,0.7411291599273682
1675,0.7337701320648193
1676,0.7422468662261963
1677,0.7780170440673828
1678,0.7886364459991455
1679,0.8104338645935059
1680,0.8603630065917969
1681,0.957892656326294
1682,1.0567264556884766
1683,1.1139216423034668
1684,1.1455931663513184
1685,1.153883457183838
1686,1.1472697257995605
1687,1.1460587978363037
1688,1.1453135013580322
1689,1.1482012271881104
1690,1.1101953983306885
1691,1.093987226486206
1692,1.0880253314971924
1693,1.088118553161621
1694,1.100135087966919
1695,1.136091709136963
1696,1.222815752029419
1697,1.3141041994094849
1698,1.3803349733352661
1699,1.4344559907913208
1700,1.4802865982055664
1701,1.5650544166564941
1702,1.6504744291305542
1703,1.8321199417114258
1704,2.13346529006958
1705,2.335510730743408
1706,2.377335786819458
1707,2.326847791671753
1708,2.207986354827881
1709,2.0947141647338867
1710,2.040034294128418
1711,2.045902729034424
1712,2.0875415802001953
1713,2.144550323486328
1714,2.1990437507629395
1715,2.240682601928711
1716,2.2609896659851074
1717,2.2592196464538574
1718,2.2416141033172607
1719,2.214972734451294
1720,2.1840462684631348
1721,2.153306484222412
1722,2.127689838409424
1723,2.1075689792633057
1724,2.089125156402588
1725,2.0678863525390625
1726,2.038264274597168
1727,2.0118093490600586
1728,1.9874035120010376
1729,1.9644882678985596
1730,1.9423182010650635
1731,1.9198687076568604
1732,1.8969533443450928
1733,1.8740381002426147
1734,1.8512159585952759
1735,1.8280212879180908
1736,1.8041744232177734
1737,1.7800482511520386
1738,1.7521027326583862
1739,1.7240641117095947
1740,1.6950008869171143
1741,1.6637951135635376
1742,1.632309913635254
1743,1.6009178161621094
1744,1.5698051452636719
1745,1.5378541946411133
1746,1.502177119255066
1747,1.4689220190048218
1748,1.4538315534591675
1749,1.4719960689544678
1750,1.5245335102081299
1751,1.580610752105713
1752,1.5856409072875977
1753,1.5699914693832397
1754,1.5537830591201782
1755,1.535339117050171
1756,1.5140074491500854
1757,1.4802865982055664
1758,1.4501986503601074
1759,1.437343716621399
1760,1.4357601404190063
1761,1.45997953414917
1762,1.5041333436965942
1763,1.5743695497512817
1764,1.6630498170852661
1765,1.7556425333023071
1766,1.816563606262207
1767,1.8705915212631226
1768,1.995880365371704
1769,2.165602445602417
1770,2.3020694255828857
1771,2.3906564712524414
1772,2.443007707595825
1773,2.455396890640259
1774,2.3544206619262695
1775,2.233696222305298
1776,2.1055197715759277
1777,1.9915021657943726
1778,1.906361699104309
1779,1.8590407371520996
1780,1.8442295789718628
1781,1.850284457206726
1782,1.8691010475158691
1783,1.8948109149932861
1784,1.9198687076568604
1785,1.9392441511154175
1786,1.9442743062973022
1787,1.9412003755569458
1788,1.936449646949768
1789,1.9267618656158447
1790,1.9069205522537231
1791,1.8763668537139893
1792,1.8371500968933105
1793,1.7953250408172607
1794,1.7650507688522339
1795,1.7495876550674438
1796,1.7608590126037598
1797,1.8119992017745972
1798,1.8702188730239868
1799,1.8706846237182617
1800,1.819637656211853
1801,1.7611384391784668
1802,1.704409122467041
1803,1.6570881605148315
1804,1.6188960075378418
1805,1.57269287109375
1806,1.5224841833114624
1807,1.46361243724823
1808,1.3979406356811523
1809,1.3335728645324707
1810,1.257840633392334
1811,1.2066073417663574
1812,1.1725139617919922
1813,1.1388862133026123
1814,1.1145737171173096
1815,1.1014392375946045
1816,1.0872802734375
1817,1.0684635639190674
1818,1.0495538711547852
1819,1.0386550426483154
1820,1.0357673168182373
1821,1.0296194553375244
1822,1.027663230895996
1823,1.022446632385254
1824,0.9887259006500244
1825,0.9452240467071533
1826,0.8960402011871338
1827,0.8520724773406982
1828,0.8149051666259766
1829,0.7850034236907959
1830,0.7620882987976074
1831,0.7450413703918457
1832,0.7344222068786621
1833,0.7306962013244629
1834,0.7436442375183105
1835,0.7602250576019287
1836,0.7695403099060059
1837,0.7766199111938477
1838,0.7945048809051514
1839,0.8286914825439453
1840,0.869957685470581
1841,0.9251964092254639
1842,1.0006492137908936
1843,1.107680320739746
1844,1.2325034141540527
1845,1.3635677099227905
1846,1.4577438831329346
1847,1.5432569980621338
1848,1.6043643951416016
1849,1.648797631263733
1850,1.6695704460144043
1851,1.6907159090042114
1852,1.7212696075439453
1853,1.756853461265564
1854,1.78358793258667
1855,1.7953250408172607
1856,1.801379919052124
1857,1.8125580549240112
1858,1.7919715642929077
1859,1.7918784618377686
1860,1.7932757139205933
1861,1.7697083950042725
1862,1.7341245412826538
1863,1.6964912414550781
1864,1.6351044178009033
1865,1.5564844608306885
1866,1.4823359251022339
1867,1.41908597946167
1868,1.3636608123779297
1869,1.3183891773223877
1870,1.2772161960601807
1871,1.235204815864563
1872,1.1870455741882324
1873,1.14186692237854
1874,1.0964090824127197
1875,1.0531866550445557
1876,1.0148084163665771
1877,0.9769887924194336
1878,0.9402871131896973
1879,0.9066593647003174
1880,0.8792729377746582
1881,0.8567302227020264
1882,0.8305544853210449
1883,0.8318586349487305
1884,0.8868181705474854
1885,1.035860538482666
1886,1.254207730293274
1887,1.4250476360321045
1888,1.5273281335830688
1889,1.5640298128128052
1890,1.543070673942566
1891,1.5374815464019775
1892,1.5410213470458984
1893,1.5481008291244507
1894,1.5071141719818115
1895,1.4700398445129395
1896,1.4760016202926636
1897,1.5099087953567505
1898,1.51633620262146
1899,1.4952839612960815
1900,1.4905332326889038
1901,1.4407902956008911
1902,1.3602142333984375
1903,1.2819669246673584
1904,1.203253984451294
1905,1.1291053295135498
1906,1.043778419494629
1907,0.9762434959411621
1908,0.9313445091247559
1909,0.9057278633117676
1910,0.8888673782348633
1911,0.889519453048706
1912,0.9426157474517822
1913,1.0249617099761963
1914,1.0758225917816162
1915,1.1247270107269287
1916,1.1388862133026123
1917,1.1020913124084473
1918,1.0423810482025146
1919,1.0372579097747803
1920,1.0809459686279297
1921,1.1297574043273926
1922,1.1763331890106201
1923,1.290536880493164
1924,1.4177818298339844
1925,1.5373884439468384
1926,1.6993789672851562
1927,1.8252266645431519
1928,1.9069205522537231
1929,2.0120887756347656
1930,2.1696078777313232
1931,2.3187434673309326
1932,2.3537685871124268
1933,2.281296730041504
1934,2.195131301879883
1935,2.146972179412842
1936,2.118840217590332
1937,2.0813002586364746
1938,2.0212175846099854
1939,1.951819658279419
1940,1.8751559257507324
1941,1.8220595121383667
1942,1.8111608028411865
1943,1.8520543575286865
