,May
1263,0.5024552345275879
1264,0.46529126167297363
1265,0.4380838871002197
1266,0.41156649589538574
1267,0.38435888290405273
1268,0.3652348518371582
1269,0.34561777114868164
1270,0.31673455238342285
1271,0.2973146438598633
1272,0.2849924564361572
1273,0.2759232521057129
1274,0.2727687358856201
1275,0.27286744117736816
1276,0.27129030227661133
1277,0.28075361251831055
1278,0.2924845218658447
1279,0.3223536014556885
1280,0.381105899810791
1281,0.48569703102111816
1282,0.5571658611297607
1283,0.6838383674621582
1284,0.8290433883666992
1285,0.9551246166229248
1286,1.057645320892334
1287,1.0964851379394531
1288,1.1090044975280762
1289,1.098259449005127
1290,1.0945134162902832
1291,1.110285997390747
1292,1.1702213287353516
1293,1.2393243312835693
1294,1.2252278327941895
1295,1.2361698150634766
1296,1.2522380352020264
1297,1.282402753829956
1298,1.297978162765503
1299,1.2869374752044678
1300,1.3527874946594238
1301,1.4882333278656006
1302,1.56325101852417
1303,1.603865146636963
1304,1.6357057094573975
1305,1.642014741897583
1306,1.6123428344726562
1307,1.600907802581787
1308,1.641127586364746
1309,1.729157567024231
1310,1.8308898210525513
1311,1.9052175283432007
1312,1.962096929550171
1313,1.9865442514419556
1314,1.9686030149459839
1315,1.9301576614379883
1316,1.8848118782043457
1317,1.8392689228057861
1318,1.7935287952423096
1319,1.7439441680908203
1320,1.694162368774414
1321,1.6456620693206787
1322,1.5966689586639404
1323,1.5826709270477295
1324,1.53712797164917
1325,1.5049915313720703
1326,1.4946409463882446
1327,1.4854731559753418
1328,1.456688404083252
1329,1.4235663414001465
1330,1.3822622299194336
1331,1.363631010055542
1332,1.3473656177520752
1333,1.3394794464111328
1334,1.322326898574829
1335,1.2666304111480713
1336,1.2141869068145752
1337,1.165193796157837
1338,1.110680341720581
1339,1.056166648864746
1340,1.004413366317749
1341,0.9622220993041992
1342,0.9232838153839111
1343,0.8885843753814697
1344,0.8621656894683838
1345,0.8487589359283447
1346,0.871727705001831
1347,0.8791210651397705
1348,0.8703474998474121
1349,0.8412671089172363
1350,0.7985830307006836
1351,0.7497868537902832
1352,0.7083842754364014
1353,0.6778252124786377
1354,0.6409571170806885
1355,0.6020188331604004
1356,0.56593918800354
1357,0.5362672805786133
1358,0.5212836265563965
1359,0.5176360607147217
1360,0.5397176742553711
1361,0.5828945636749268
1362,0.6417455673217773
1363,0.6878800392150879
1364,0.6849226951599121
1365,0.6412527561187744
1366,0.5943295955657959
1367,0.5634748935699463
1368,0.5500681400299072
1369,0.5577573776245117
1370,0.5906822681427002
1371,0.6585037708282471
1372,0.7705867290496826
1373,0.899625301361084
1374,0.9897253513336182
1375,1.057842493057251
1376,1.1289172172546387
1377,1.1815576553344727
1378,1.1796848773956299
1379,1.1821491718292236
1380,1.1953587532043457
1381,1.2113282680511475
1382,1.2246363162994385
1383,1.2157642841339111
1384,1.1869795322418213
1385,1.149322748184204
1386,1.111665964126587
1387,1.0786426067352295
1388,1.0501534938812256
1389,1.0106236934661865
1390,0.9532516002655029
1391,0.9029767513275146
1392,0.8434357643127441
1393,0.7829091548919678
1394,0.7346060276031494
1395,0.7051310539245605
1396,0.6970477104187012
1397,0.7173547744750977
1398,0.7628977298736572
1399,0.8140597343444824
1400,0.8492519855499268
1401,0.8652215003967285
1402,0.8511250019073486
1403,0.8314094543457031
1404,0.8021316528320312
1405,0.7663478851318359
1406,0.7293813228607178
1407,0.6892602443695068
1408,0.6501247882843018
1409,0.6168053150177002
1410,0.5903866291046143
1411,0.5689952373504639
1412,0.5487866401672363
1413,0.5300569534301758
1414,0.5126087665557861
1415,0.49890637397766113
1416,0.48520398139953613
1417,0.4710087776184082
1418,0.4527719020843506
1419,0.4356193542480469
1420,0.42211413383483887
1421,0.4114677906036377
1422,0.4016101360321045
1423,0.394118070602417
1424,0.3857390880584717
1425,0.37814855575561523
1426,0.36957216262817383
1427,0.3696708679199219
1428,0.3694736957550049
1429,0.3721354007720947
1430,0.3785429000854492
1431,0.3802187442779541
1432,0.37223386764526367
1433,0.3608973026275635
1434,0.3513352870941162
1435,0.3435478210449219
1436,0.33645009994506836
1437,0.3303382396697998
1438,0.31634020805358887
1439,0.32225489616394043
1440,0.32462072372436523
1441,0.3249166011810303
1442,0.3230435848236084
1443,0.32225489616394043
1444,0.32166337966918945
1445,0.31821322441101074
1446,0.3127913475036621
1447,0.30579233169555664
1448,0.2978076934814453
1449,0.2903156280517578
1450,0.2682342529296875
1451,0.26340389251708984
1452,0.26724839210510254
1453,0.2711915969848633
1454,0.2759232521057129
1455,0.27710628509521484
1456,0.27651476860046387
1457,0.27710628509521484
1458,0.275134801864624
1459,0.27414894104003906
1460,0.2737545967102051
1461,0.2737545967102051
1462,0.2577850818634033
1463,0.2592637538909912
1464,0.2600522041320801
1465,0.2627139091491699
1466,0.2695157527923584
1467,0.2813451290130615
1468,0.29879331588745117
1469,0.31525588035583496
1470,0.32935261726379395
1471,0.3451249599456787
1472,0.35744714736938477
1473,0.36129164695739746
1474,0.3398017883300781
1475,0.3323099613189697
1476,0.3272824287414551
1477,0.3217620849609375
1478,0.32186055183410645
1479,0.3256065845489502
1480,0.3159458637237549
1481,0.301257848739624
1482,0.2888369560241699
1483,0.2786834239959717
1484,0.274641752243042
1485,0.27838778495788574
1486,0.2665584087371826
1487,0.2722759246826172
1488,1.6308194398880005
1489,1.6795376539230347
1490,1.725740909576416
1491,1.7915990352630615
1492,1.8301637172698975
1493,1.8560599088668823
1494,1.913813829421997
1495,2.012834072113037
1496,2.123218536376953
1497,2.1852574348449707
1498,2.1500461101531982
1499,2.1163253784179688
1500,2.1091525554656982
1501,2.17081880569458
1502,2.2927541732788086
1503,2.4376049041748047
1504,2.5556278228759766
1505,2.6253983974456787
1506,2.670297384262085
1507,2.700105905532837
1508,2.7297282218933105
1509,2.7486379146575928
1510,2.6400232315063477
1511,2.5542306900024414
1512,2.521907091140747
1513,2.482783317565918
1514,2.415621280670166
1515,2.3400752544403076
1516,2.241241455078125
1517,2.1351418495178223
1518,2.0477657318115234
1519,1.9870308637619019
1520,1.9500497579574585
1521,1.9277865886688232
1522,1.8876382112503052
1523,1.9126027822494507
1524,1.956477165222168
1525,1.9757596254348755
1526,1.963184118270874
1527,1.9187508821487427
1528,1.8748764991760254
1529,1.854662537574768
1530,1.8498187065124512
1531,1.8517749309539795
1532,1.8597859144210815
1533,1.869846224784851
1534,1.8745969533920288
1535,1.8929479122161865
1536,1.9007725715637207
1537,1.883725881576538
1538,1.8409693241119385
1539,1.7960702180862427
1540,1.7668206691741943
1541,1.7482835054397583
1542,1.722387433052063
1543,1.685871958732605
1544,1.6376194953918457
1545,1.5913231372833252
1546,1.528445839881897
1547,1.4829879999160767
1548,1.4474972486495972
1549,1.4198311567306519
1550,1.3997104167938232
1551,1.38182532787323
1552,1.3778198957443237
1553,1.3947734832763672
1554,1.3980337381362915
1555,1.3646855354309082
1556,1.3164329528808594
1557,1.2685531377792358
1558,1.2355774641036987
1559,1.1903057098388672
1560,1.1437299251556396
1561,1.098365306854248
1562,1.0547702312469482
1563,1.014528751373291
1564,0.9785723686218262
1565,0.9440131187438965
1566,0.910851240158081
1567,0.8788070678710938
1568,0.8495573997497559
1569,0.8213324546813965
1570,0.7885432243347168
1571,0.7633922100067139
1572,0.7391729354858398
1573,0.7175617218017578
1574,0.6971616744995117
1575,0.6830024719238281
1576,0.676016092300415
1577,0.6836545467376709
1578,0.7064766883850098
1579,0.7354469299316406
1580,0.7713100910186768
1581,0.8091297149658203
1582,0.850116491317749
1583,0.873497486114502
1584,0.873776912689209
1585,0.8614809513092041
1586,0.8306477069854736
1587,0.7945981025695801
1588,0.7658143043518066
1589,0.7553813457489014
1590,0.7752225399017334
1591,0.813880443572998
1592,0.8580343723297119
1593,0.8863523006439209
1594,0.8841166496276855
1595,0.8664178848266602
1596,0.8462972640991211
1597,0.8240339756011963
1598,0.8087570667266846
1599,0.7955296039581299
1600,0.783513069152832
1601,0.7731733322143555
1602,0.7535183429718018
1603,0.7131836414337158
1604,0.6653969287872314
1605,0.6182622909545898
1606,0.578486442565918
1607,0.5524041652679443
1608,0.5364751815795898
1609,0.5223162174224854
1610,0.5151433944702148
1611,0.5158886909484863
1612,0.5148639678955078
1613,0.4986555576324463
1614,0.472759485244751
1615,0.447329044342041
1616,0.4230165481567383
1617,0.39767932891845703
1618,0.360884428024292
1619,0.3468186855316162
1620,0.3439309597015381
1621,0.3510105609893799
1622,0.36572837829589844
1623,0.37019968032836914
1624,0.36386537551879883
1625,0.35613369941711426
1626,0.3553886413574219
1627,0.36405158042907715
1628,0.38445186614990234
1629,0.41556453704833984
1630,0.4069945812225342
1631,0.407926082611084
1632,0.4115588665008545
1633,0.42469334602355957
1634,0.4471428394317627
1635,0.47443628311157227
1636,0.5014500617980957
1637,0.5102996826171875
1638,0.49828290939331055
1639,0.4829130172729492
1640,0.468381404876709
1641,0.45468807220458984
1642,0.44406890869140625
1643,0.4296302795410156
1644,0.4153780937194824
1645,0.4018712043762207
1646,0.38808465003967285
1647,0.37550926208496094
1648,0.3633995056152344
1649,0.3538050651550293
1650,0.34532809257507324
1651,0.33843493461608887
1652,0.332566499710083
1653,0.3280019760131836
1654,0.31617188453674316
1655,0.31347036361694336
1656,0.31170058250427246
1657,0.3171963691711426
1658,0.330517053604126
1659,0.3469116687774658
1660,0.35790371894836426
1661,0.3690817356109619
1662,0.386873722076416
1663,0.40671515464782715
1664,0.4258110523223877
1665,0.4425783157348633
1666,0.4516141414642334
1667,0.46894025802612305
1668,0.48486924171447754
1669,0.500798225402832
1670,0.5220365524291992
1671,0.5402011871337891
1672,0.548957347869873
1673,0.5449519157409668
1674,0.5436477661132812
1675,0.5569684505462646
1676,0.5708479881286621
1677,0.5737357139587402
1678,0.5833303928375244
1679,0.6134183406829834
1680,0.6599009037017822
1681,0.6953916549682617
1682,0.7280879020690918
1683,0.7766199111938477
1684,0.8358643054962158
1685,0.8903579711914062
1686,0.9258484840393066
1687,0.9544460773468018
1688,0.9812736511230469
1689,1.0091259479522705
1690,1.0218877792358398
1691,1.0289673805236816
1692,1.0271973609924316
1693,1.0143425464630127
1694,1.0131316184997559
1695,1.0311098098754883
1696,1.0374441146850586
1697,1.0162055492401123
1698,0.9942219257354736
1699,0.9560296535491943
1700,0.8981826305389404
1701,0.8470423221588135
1702,0.7809979915618896
1703,0.7347948551177979
1704,0.7121589183807373
1705,0.714301347732544
1706,0.7302303314208984
1707,0.7473702430725098
1708,0.7578964233398438
1709,0.7743842601776123
1710,0.8140666484832764
1711,0.856823205947876
1712,0.8818809986114502
1713,0.8700509071350098
1714,0.7869596481323242
1715,0.7259454727172852
1716,0.6762955188751221
1717,0.6373581886291504
1718,0.608574390411377
1719,0.5835165977478027
1720,0.5683329105377197
1721,0.5732700824737549
1722,0.5973963737487793
1723,0.6302788257598877
1724,0.6553366184234619
1725,0.6684708595275879
1726,0.6643722057342529
1727,0.6661419868469238
1728,0.665210485458374
1729,0.6544051170349121
1730,0.6403391361236572
1731,0.6359610557556152
1732,0.6449036598205566
1733,0.6626954078674316
1734,0.6866354942321777
1735,0.7293920516967773
1736,0.7804391384124756
1737,0.813601016998291
1738,0.8309271335601807
1739,0.8329765796661377
1740,0.8236613273620605
1741,0.7979514598846436
1742,0.7614362239837646
1743,0.7135562896728516
1744,0.6594352722167969
1745,0.6110894680023193
1746,0.5762507915496826
1747,0.5528697967529297
1748,0.5286505222320557
1749,0.5019159317016602
1750,0.46996498107910156
1751,0.4446277618408203
1752,0.42376184463500977
1753,0.40923023223876953
1754,0.3983314037322998
1755,0.39320802688598633
1756,0.4089508056640625
1757,0.42879199981689453
1758,0.4463975429534912
1759,0.47788286209106445
1760,0.5363819599151611
1761,0.5942292213439941
1762,0.602147102355957
1763,0.5932974815368652
1764,0.5734562873840332
1765,0.5484917163848877
1766,0.5321900844573975
1767,0.5248312950134277
1768,0.5137462615966797
1769,0.5083434581756592
1770,0.5021953582763672
1771,0.4856142997741699
1772,0.47080326080322266
1773,0.46614575386047363
1774,0.462512731552124
1775,0.4630718231201172
1776,0.45384979248046875
1777,0.4304687976837158
1778,0.39879727363586426
1779,0.3717832565307617
1780,0.35650634765625
1781,0.34551453590393066
1782,0.33200764656066895
1783,0.32231974601745605
1784,0.31971144676208496
1785,0.33200764656066895
1786,0.34979939460754395
1787,0.3965616226196289
1788,0.43251800537109375
1789,0.4651210308074951
1790,0.4951157569885254
1791,0.508995532989502
1792,0.498748779296875
1793,0.4844965934753418
1794,0.4837512969970703
1795,0.5041515827178955
1796,0.5416915416717529
1797,0.5919935703277588
1798,0.7250139713287354
1799,0.8306477069854736
1800,0.8847687244415283
1801,0.8940839767456055
1802,0.8761987686157227
1803,0.8663246631622314
1804,0.8816947937011719
1805,0.9219362735748291
1806,0.9794106483459473
1807,1.0400524139404297
1808,1.0648307800292969
1809,1.050485372543335
1810,1.061570405960083
1811,1.050205945968628
1812,1.0103371143341064
1813,0.964320182800293
1814,0.915229320526123
1815,0.8572890758514404
1816,0.8000009059906006
1817,0.7608771324157715
1818,0.7313482761383057
1819,0.7023780345916748
1820,0.6694955825805664
1821,0.6377308368682861
1822,0.6221745014190674
1823,0.6210567951202393
1824,0.6299993991851807
1825,0.6359610557556152
1826,0.6354951858520508
1827,0.6219882965087891
1828,0.606804609298706
1829,0.6040101051330566
1830,0.6038236618041992
1831,0.602147102355957
1832,0.5958127975463867
1833,0.621429443359375
1834,0.7470908164978027
1835,0.9550981521606445
1836,1.0798280239105225
1837,1.080852746963501
1838,1.0516963005065918
1839,1.0283153057098389
1840,1.0071699619293213
1841,0.9808080196380615
1842,0.9552843570709229
1843,0.9272458553314209
1844,0.9021880626678467
1845,0.8827195167541504
1846,0.8505821228027344
1847,0.823847770690918
1848,0.8002803325653076
1849,0.7802526950836182
1850,0.7630198001861572
1851,0.746718168258667
1852,0.7306962013244629
1853,0.716071367263794
1854,0.7030301094055176
1855,0.6910135746002197
1856,0.6815121173858643
1857,0.6768546104431152
1858,0.6721968650817871
1859,0.6848654747009277
1860,0.6993041038513184
1861,0.7038683891296387
1862,0.6956710815429688
1863,0.6815121173858643
1864,0.6685640811920166
1865,0.6576652526855469
1866,0.6483502388000488
1867,0.6390349864959717
1868,0.6306514739990234
1869,0.6229197978973389
1870,0.6080155372619629
1871,0.6004703044891357
1872,0.5927386283874512
1873,0.5869631767272949
1874,0.5876152515411377
1875,0.5934839248657227
1876,0.5990729331970215
1877,0.602147102355957
1878,0.6056866645812988
1879,0.6030786037445068
1880,0.6014950275421143
1881,0.6257143020629883
1882,0.6264595985412598
1883,0.6544051170349121
1884,0.7083396911621094
1885,0.8225436210632324
1886,0.9752190113067627
1887,1.0809459686279297
1888,1.1628260612487793
1889,1.242191195487976
1890,1.3443784713745117
1891,1.4855961799621582
1892,1.6059479713439941
1893,1.6617457866668701
1894,1.5603969097137451
1895,1.5131690502166748
1896,1.4737659692764282
1897,1.4212285280227661
1898,1.3577922582626343
1899,1.2788928747177124
1900,1.212568998336792
1901,1.1619877815246582
1902,1.112058401107788
1903,1.0623157024383545
1904,1.0151808261871338
1905,0.9843478202819824
1906,0.9361884593963623
1907,0.9300403594970703
1908,0.9634819030761719
1909,1.001115083694458
1910,1.0602662563323975
1911,1.1209080219268799
1912,1.1517410278320312
1913,1.180711269378662
1914,1.2098675966262817
1915,1.2188102006912231
1916,1.2106128931045532
1917,1.2015771865844727
1918,1.1648755073547363
1919,1.1149461269378662
1920,1.0509510040283203
1921,1.0222604274749756
1922,1.0407044887542725
1923,1.0800144672393799
